hour,fixed_load,PV,t,price,temperature
2019-06-03 14:00:00,0.4022500000000003,6.7015,14,0.0160816666666666,11.88888888888889
2019-06-03 15:00:00,0.39125,4.48975,15,0.00941325,11.944444444444445
2019-06-03 16:00:00,0.41725,5.0205,16,0.00924875,12.77777777777778
2019-06-03 17:00:00,0.76975,1.54025,17,0.0096589166666666,13.900000000000002
2019-06-03 18:00:00,0.96925,0.2774999999999999,18,0.01099125,15.088888888888889
2019-06-03 19:00:00,3.15225,0.0085,19,0.0134006666666666,16.06111111111111
2019-06-03 20:00:00,3.29225,0.0,20,0.03478225,16.8
2019-06-03 21:00:00,0.868,0.0,21,0.0227558333333333,16.822222222222223
2019-06-03 22:00:00,0.9655,0.0,22,0.0157418571428571,16.594444444444445
2019-06-03 23:00:00,0.423,0.0,23,0.02187275,16.044444444444448
2019-06-04 00:00:00,0.44275,0.0,0,0.0144398333333333,15.111111111111112
2019-06-04 01:00:00,0.36475,0.0,1,0.01070725,13.36111111111111
2019-06-04 02:00:00,0.348,0.0,2,0.0093976666666666,12.17222222222222
2019-06-04 03:00:00,0.38325,0.0,3,0.0113648333333333,11.555555555555555
2019-06-04 04:00:00,0.51875,0.0,4,0.0121286666666666,10.605555555555558
2019-06-04 05:00:00,1.99075,0.25925,5,0.0179018333333333,9.849999999999998
2019-06-04 06:00:00,2.40925,3.2030000000000003,6,0.0133975,9.02777777777778
2019-06-04 07:00:00,0.922,6.228,7,0.0170173333333333,8.250000000000002
2019-06-04 08:00:00,0.9235000000000004,6.62075,8,0.01726475,8.299999999999999
2019-06-04 09:00:00,0.6759999999999998,4.7995,9,0.0163204166666666,7.844444444444443
2019-06-04 10:00:00,0.2817500000000001,4.131,10,0.0145619999999999,7.950000000000002
2019-06-04 11:00:00,0.3357500000000002,3.096,11,0.0162069166666666,9.43888888888889
2019-06-04 12:00:00,0.3347499999999999,3.86725,12,0.0179058333333333,11.511111111111113
2019-06-04 13:00:00,0.3437499999999999,2.887,13,0.0193460833333333,13.838888888888889
2019-06-04 14:00:00,0.4185,0.60525,14,0.0188806666666666,16.038888888888888
2019-06-04 15:00:00,0.39775,0.40625,15,0.0207949166666666,17.27777777777778
2019-06-04 16:00:00,0.3765,0.97025,16,0.0217583333333333,17.927777777777777
2019-06-04 17:00:00,0.8062499999999999,0.522,17,0.0236812857142857,18.48333333333333
2019-06-04 18:00:00,3.1685,0.31125,18,0.0252655833333333,18.77777777777778
2019-06-04 19:00:00,1.932,0.0,19,0.0179251666666666,18.666666666666664
2019-06-04 20:00:00,0.878,0.0,20,0.0182506666666666,17.744444444444444
2019-06-04 21:00:00,0.88,0.0,21,0.0191965,18.10555555555556
2019-06-04 22:00:00,0.92725,0.0,22,0.01723075,17.800000000000004
2019-06-04 23:00:00,0.6065,0.0,23,0.0179052499999999,17.466666666666665
2019-06-05 00:00:00,0.36175,0.0,0,0.00907125,16.772222222222222
2019-06-05 01:00:00,0.36025,0.0,1,0.0055651666666666,16.422222222222224
2019-06-05 02:00:00,0.33625,0.0,2,0.0122138333333333,16.122222222222224
2019-06-05 03:00:00,0.35125,0.0,3,0.0122199166666666,16.455555555555556
2019-06-05 04:00:00,0.6857500000000001,0.0,4,0.0131100833333333,16.605555555555558
2019-06-05 05:00:00,0.4915,0.05925,5,0.01080225,18.316666666666663
2019-06-05 06:00:00,0.6105,0.72775,6,0.0110881666666666,18.98888888888889
2019-06-05 07:00:00,0.56475,2.69,7,0.0186780833333333,18.96111111111111
2019-06-05 08:00:00,0.3765000000000001,2.75,8,0.0199151428571428,19.433333333333337
2019-06-05 09:00:00,0.3535,4.987,9,0.02024725,19.4
2019-06-05 10:00:00,0.3542499999999999,4.992,10,0.0190745833333333,19.30555555555556
2019-06-05 11:00:00,0.3347499999999999,5.43475,11,0.0151793571428571,19.41111111111111
2019-06-05 12:00:00,0.428,3.39375,12,0.0133291666666666,19.75
2019-06-05 13:00:00,0.42375,1.9005,13,0.0183758571428571,21.094444444444445
2019-06-05 14:00:00,0.45625,1.00825,14,0.0188307499999999,23.06111111111112
2019-06-05 15:00:00,0.4195,0.46325,15,0.0218935833333333,24.7
2019-06-05 16:00:00,0.76125,0.61425,16,0.0251953333333333,26.216666666666665
2019-06-05 17:00:00,0.8775,0.32075,17,0.02930375,25.98333333333333
2019-06-05 18:00:00,0.92425,0.14275,18,0.0419949166666666,23.39444444444445
2019-06-05 19:00:00,0.6615,0.0,19,0.0216026666666666,20.8
2019-06-05 20:00:00,0.9095,0.0,20,0.027448,20.194444444444443
2019-06-05 21:00:00,0.8512500000000001,0.0,21,0.0136795833333333,20.194444444444443
2019-06-05 22:00:00,0.76325,0.0,22,0.0089879166666666,19.97777777777777
2019-06-05 23:00:00,0.45075,0.0,23,0.010106,20.572222222222223
2019-06-06 00:00:00,0.4685,0.0,0,0.0184750833333333,20.177777777777774
2019-06-06 01:00:00,0.433,0.0,1,0.01812475,19.87222222222222
2019-06-06 02:00:00,0.40425,0.0,2,0.0163211666666666,19.14444444444444
2019-06-06 03:00:00,0.38,0.0,3,0.01610125,18.911111111111115
2019-06-06 04:00:00,0.62175,0.0,4,0.0160354166666666,18.588888888888885
2019-06-06 05:00:00,0.58975,0.00425,5,0.0173990833333333,18.327777777777776
2019-06-06 06:00:00,1.518,0.0605,6,0.0171594999999999,17.52777777777778
2019-06-06 07:00:00,0.61525,0.1385,7,0.0214074166666666,16.833333333333332
2019-06-06 08:00:00,0.6295,0.311,8,0.0232103125,16.566666666666666
2019-06-06 09:00:00,0.53975,0.48025,9,0.0225823333333333,16.361111111111114
2019-06-06 10:00:00,0.38975,1.50725,10,0.019722,16.133333333333333
2019-06-06 11:00:00,0.3759999999999999,2.7455,11,0.0208015833333333,15.933333333333334
2019-06-06 12:00:00,0.3245000000000003,5.89825,12,0.0187225,14.877777777777778
2019-06-06 13:00:00,0.4080000000000001,3.64875,13,0.01733175,14.622222222222224
2019-06-06 14:00:00,0.389,4.8252500000000005,14,0.0178140833333333,14.722222222222223
2019-06-06 15:00:00,0.6635,5.404249999999999,15,0.0225459166666666,15.794444444444444
2019-06-06 16:00:00,0.8645000000000002,5.806,16,0.0279433333333333,17.233333333333334
2019-06-06 17:00:00,0.8945,1.58075,17,0.0235395833333333,18.594444444444445
2019-06-06 18:00:00,0.59775,0.21975,18,0.0223383333333333,20.050000000000004
2019-06-06 19:00:00,0.58975,0.0075,19,0.0221740833333333,21.18888888888889
2019-06-06 20:00:00,0.8242499999999999,0.0,20,0.0242710833333333,22.32777777777778
2019-06-06 21:00:00,0.87,0.0,21,0.0148045833333333,22.58333333333334
2019-06-06 22:00:00,0.8525,0.0,22,0.0192029999999999,22.53333333333333
2019-06-06 23:00:00,0.569,0.0,23,0.0174471666666666,21.9
2019-06-07 00:00:00,0.39725,0.0,0,0.0167414166666666,20.461111111111112
2019-06-07 01:00:00,0.367,0.0,1,0.0127356666666666,17.061111111111114
2019-06-07 02:00:00,0.415,0.0,2,0.00923625,14.383333333333336
2019-06-07 03:00:00,0.44075,0.0,3,0.0093159166666666,13.177777777777775
2019-06-07 04:00:00,0.56625,0.0,4,0.00904225,12.650000000000002
2019-06-07 05:00:00,0.50475,0.32525,5,0.0099005,12.033333333333331
2019-06-07 06:00:00,0.448,2.8512500000000003,6,0.0072218333333333,12.333333333333336
2019-06-07 07:00:00,0.32075,5.8475,7,0.0170688333333333,11.81111111111111
2019-06-07 08:00:00,0.3597499999999997,6.264749999999999,8,0.01889375,11.494444444444444
2019-06-07 09:00:00,0.368,6.583,9,0.0216069999999999,11.138888888888888
2019-06-07 10:00:00,0.3815,6.56975,10,0.0246486666666666,10.705555555555556
2019-06-07 11:00:00,0.40875,6.517,11,0.0173665,12.35
2019-06-07 12:00:00,0.4164999999999997,6.5355,12,0.0189891666666666,14.97777777777778
2019-06-07 13:00:00,0.3422500000000003,6.538,13,0.0195291666666666,18.15555555555556
2019-06-07 14:00:00,0.3332499999999999,6.17825,14,0.0198513333333333,20.383333333333333
2019-06-07 15:00:00,0.6847499999999996,5.9725,15,0.0249008333333333,21.77777777777778
2019-06-07 16:00:00,0.766,5.28725,16,0.0358049166666666,23.00555555555556
2019-06-07 17:00:00,0.78425,1.4355,17,0.019839,23.95
2019-06-07 18:00:00,0.5215,0.3095,18,0.0183071666666666,24.82777777777778
2019-06-07 19:00:00,0.6539999999999999,0.022,19,0.02752175,25.294444444444448
2019-06-07 20:00:00,0.57875,0.0,20,0.0184725,26.00555555555556
2019-06-07 21:00:00,0.36125,0.0,21,0.055661,25.56111111111112
2019-06-07 22:00:00,0.412,0.0,22,0.0236770714285714,24.89444444444445
2019-06-07 23:00:00,0.38,0.0,23,0.0157589166666666,24.15555555555556
2019-06-08 00:00:00,0.3625,0.0,0,0.0233723333333333,23.294444444444448
2019-06-08 01:00:00,0.3705,0.0,1,0.0158033333333333,19.138888888888893
2019-06-08 02:00:00,0.4075,0.0,2,0.01198875,16.26666666666667
2019-06-08 03:00:00,0.4342499999999999,0.0,3,0.0104816666666666,15.027777777777777
2019-06-08 04:00:00,0.4775,0.0,4,0.01105275,13.988888888888887
2019-06-08 05:00:00,0.424,0.2845,5,0.0129724166666666,13.144444444444444
2019-06-08 06:00:00,0.7310000000000001,3.0855,6,0.0051780833333333,13.050000000000002
2019-06-08 07:00:00,0.9172500000000005,6.2065,7,0.0153858333333333,12.422222222222222
2019-06-08 08:00:00,0.7975,6.51925,8,0.02330275,12.17777777777778
2019-06-08 09:00:00,0.979,6.60625,9,0.0239055833333333,11.655555555555557
2019-06-08 10:00:00,1.4065,6.595,10,0.0189738333333333,11.416666666666666
2019-06-08 11:00:00,1.37175,6.60975,11,0.0172153333333333,13.06111111111111
2019-06-08 12:00:00,0.6237500000000004,6.3205,12,0.0230900833333333,15.838888888888889
2019-06-08 13:00:00,0.4217500000000002,6.43175,13,0.0177165833333333,18.794444444444444
2019-06-08 14:00:00,0.4524999999999998,6.44375,14,0.02494975,21.48888888888889
2019-06-08 15:00:00,0.5547500000000002,6.299250000000001,15,0.027332,23.36666666666667
2019-06-08 16:00:00,0.4805000000000001,5.19525,16,0.0204995,24.316666666666663
2019-06-08 17:00:00,1.5655,1.498,17,0.024329,24.87777777777778
2019-06-08 18:00:00,0.86225,0.4345,18,0.0258098333333333,25.48333333333333
2019-06-08 19:00:00,1.02425,0.02725,19,0.0228965833333333,26.23333333333333
2019-06-08 20:00:00,1.023,0.0,20,0.0211154166666666,26.700000000000003
2019-06-08 21:00:00,0.956,0.0,21,0.0218697142857142,26.661111111111108
2019-06-08 22:00:00,0.85825,0.0,22,0.0157801666666666,26.794444444444448
2019-06-08 23:00:00,0.97825,0.0,23,0.0159903333333333,25.88888888888889
2019-06-09 00:00:00,0.78325,0.0,0,0.0160635833333333,24.072222222222223
2019-06-09 01:00:00,0.57225,0.0,1,0.0124005833333333,20.92777777777778
2019-06-09 02:00:00,0.598,0.0,2,0.0199705,18.38888888888889
2019-06-09 03:00:00,0.67775,0.0,3,0.01501825,15.750000000000002
2019-06-09 04:00:00,0.6675,0.0,4,0.01348075,14.966666666666669
2019-06-09 05:00:00,0.59375,0.29175,5,0.0125975,14.23888888888889
2019-06-09 06:00:00,0.73875,2.7985,6,0.0104930833333333,14.561111111111112
2019-06-09 07:00:00,1.794,5.8635,7,0.0098858333333333,13.955555555555554
2019-06-09 08:00:00,0.8935000000000004,6.266,8,0.00970575,13.761111111111113
2019-06-09 09:00:00,0.7447500000000001,6.06425,9,0.0151230833333333,13.233333333333334
2019-06-09 10:00:00,0.99975,5.48025,10,0.0141305833333333,13.250000000000002
2019-06-09 11:00:00,0.8362500000000005,5.6225000000000005,11,0.0090433333333333,14.088888888888889
2019-06-09 12:00:00,0.527,6.595,12,0.0199703571428571,17.16111111111111
2019-06-09 13:00:00,0.5159999999999997,6.28375,13,0.0196145,19.60555555555556
2019-06-09 14:00:00,0.8177499999999998,6.27575,14,0.0215181428571428,22.50555555555556
2019-06-09 15:00:00,1.9175,4.50575,15,0.0181902499999999,24.55555555555556
2019-06-09 16:00:00,1.1527499999999995,4.93,16,0.0230300833333333,25.51111111111112
2019-06-09 17:00:00,1.4025,1.50625,17,0.0339113333333333,26.26666666666667
2019-06-09 18:00:00,2.683,0.396,18,0.0295504166666666,27.355555555555554
2019-06-09 19:00:00,2.26225,0.0207499999999999,19,0.0406162857142857,28.28333333333333
2019-06-09 20:00:00,2.263,0.0,20,0.03151725,27.933333333333334
2019-06-09 21:00:00,3.09075,0.0,21,0.0231355,28.15555555555556
2019-06-09 22:00:00,0.611,0.0,22,0.0219846666666666,27.46111111111112
2019-06-09 23:00:00,0.55375,0.0,23,0.0104495833333333,26.75555555555556
2019-06-10 00:00:00,0.7065,0.0,0,0.0095741666666666,25.08888888888889
2019-06-10 01:00:00,0.5255,0.0,1,0.0065415,22.11111111111111
2019-06-10 02:00:00,0.432,0.0,2,0.0106399166666666,20.53333333333333
2019-06-10 03:00:00,0.41925,0.0,3,0.0106192499999999,19.98333333333333
2019-06-10 04:00:00,0.5115000000000001,0.0,4,0.0136137499999999,19.161111111111108
2019-06-10 05:00:00,0.55625,0.313,5,0.0101116666666666,18.43888888888889
2019-06-10 06:00:00,0.6635,1.06575,6,0.0149361666666666,18.405555555555555
2019-06-10 07:00:00,2.65475,1.32125,7,0.0222033333333333,18.30555555555556
2019-06-10 08:00:00,1.11425,1.73725,8,0.022258,18.28333333333333
2019-06-10 09:00:00,0.7565000000000001,1.919,9,0.018869,17.494444444444447
2019-06-10 10:00:00,0.40425,1.87275,10,0.0228035,17.372222222222224
2019-06-10 11:00:00,0.39425,1.79,11,0.0314203333333333,17.511111111111113
2019-06-10 12:00:00,0.3590000000000001,1.32025,12,0.023899,17.861111111111114
2019-06-10 13:00:00,0.3552499999999999,1.32375,13,0.0237098571428571,19.72222222222222
2019-06-10 14:00:00,0.3714999999999999,1.622,14,0.0280405833333333,21.06666666666667
2019-06-10 15:00:00,0.422,1.254,15,0.0328424166666666,19.655555555555555
2019-06-10 16:00:00,0.44125,0.58325,16,0.027978,17.9
2019-06-10 17:00:00,0.534,0.24175,17,0.029706,16.85
2019-06-10 18:00:00,0.82325,0.0365,18,0.0264425,17.422222222222224
2019-06-10 19:00:00,1.10725,0.0,19,0.0233759166666666,18.46111111111112
2019-06-10 20:00:00,0.9565,0.0,20,0.022586,19.772222222222226
2019-06-10 21:00:00,0.82275,0.0,21,0.0154785833333333,20.56111111111112
2019-06-10 22:00:00,0.84475,0.0,22,0.0143105714285714,20.166666666666664
2019-06-10 23:00:00,0.764,0.0,23,0.0173208333333333,20.00555555555556
2019-06-11 00:00:00,0.48675,0.0,0,0.0106265833333333,19.93333333333333
2019-06-11 01:00:00,0.48425,0.0,1,0.0118484166666666,19.8
2019-06-11 02:00:00,0.49475,0.0,2,0.0097190833333333,19.388888888888893
2019-06-11 03:00:00,0.4725,0.0,3,0.0093987499999999,19.211111111111112
2019-06-11 04:00:00,0.63375,0.0,4,0.0096598333333333,18.244444444444447
2019-06-11 05:00:00,0.55925,0.0852499999999999,5,0.0119619166666666,15.838888888888889
2019-06-11 06:00:00,1.76825,0.5435,6,0.01483925,14.927777777777775
2019-06-11 07:00:00,0.98675,0.632,7,0.0132101666666666,14.927777777777775
2019-06-11 08:00:00,0.8685,1.35175,8,0.0149977857142857,14.905555555555557
2019-06-11 09:00:00,0.4630000000000001,4.69875,9,0.0133629166666666,14.688888888888888
2019-06-11 10:00:00,0.4772500000000003,6.1762500000000005,10,0.0217514666666666,14.155555555555557
2019-06-11 11:00:00,0.4145,5.251,11,0.0204622857142857,14.41111111111111
2019-06-11 12:00:00,0.4927499999999999,6.161,12,0.01814375,14.31111111111111
2019-06-11 13:00:00,0.3659999999999997,6.5235,13,0.0104705833333333,14.794444444444446
2019-06-11 14:00:00,2.3207500000000003,5.5975,14,0.0192328333333333,16.344444444444445
2019-06-11 15:00:00,1.4735000000000005,5.94475,15,0.0151304166666666,17.861111111111114
2019-06-11 16:00:00,1.0025,5.61375,16,0.0158571666666666,19.23333333333333
2019-06-11 17:00:00,0.97425,1.23575,17,0.0126105833333333,19.73333333333333
2019-06-11 18:00:00,0.758,0.332,18,0.0216440833333333,20.877777777777776
2019-06-11 19:00:00,2.2455,0.0162499999999999,19,0.0215400625,21.28333333333333
2019-06-11 20:00:00,1.90025,0.0,20,0.05074875,21.333333333333336
2019-06-11 21:00:00,4.0455,0.0,21,0.01797025,21.37777777777778
2019-06-11 22:00:00,1.2365,0.0,22,0.0308507857142857,21.355555555555554
2019-06-11 23:00:00,0.5415,0.0,23,0.0174275,20.711111111111112
2019-06-12 00:00:00,0.49525,0.0,0,0.0102164166666666,19.65
2019-06-12 01:00:00,0.4679999999999999,0.0,1,0.0060806666666666,17.555555555555557
2019-06-12 02:00:00,0.4685,0.0,2,0.0059139166666666,14.405555555555557
2019-06-12 03:00:00,0.56775,0.0,3,0.00399475,13.177777777777775
2019-06-12 04:00:00,0.4255,0.0,4,0.0073579166666666,12.650000000000002
2019-06-12 05:00:00,0.45625,0.30175,5,0.00628775,12.233333333333336
2019-06-12 06:00:00,0.50225,2.9155,6,0.0072215,12.316666666666668
2019-06-12 07:00:00,0.9274999999999995,6.097,7,0.0168547857142857,11.688888888888888
2019-06-12 08:00:00,1.017,6.55575,8,0.0191336666666666,11.261111111111113
2019-06-12 09:00:00,1.0217500000000002,6.723,9,0.0155243333333333,10.533333333333337
2019-06-12 10:00:00,1.351,6.6375,10,0.009201,10.094444444444443
2019-06-12 11:00:00,2.60375,6.43825,11,0.0009083333333333,11.416666666666666
2019-06-12 12:00:00,1.4002500000000002,6.57875,12,0.0006985833333333,13.905555555555557
2019-06-12 13:00:00,0.4882500000000004,5.987,13,0.0008584999999999,16.555555555555554
2019-06-12 14:00:00,0.40475,5.7725,14,0.012399625,19.244444444444447
2019-06-12 15:00:00,0.4097500000000001,5.35925,15,0.0216906666666666,20.87222222222222
2019-06-12 16:00:00,0.42425,4.77475,16,0.0229618571428571,21.8
2019-06-12 17:00:00,1.77,1.0625,17,0.0274265,22.5
2019-06-12 18:00:00,2.05425,0.28625,18,0.0252636428571428,23.522222222222226
2019-06-12 19:00:00,1.6975,0.0,19,0.02040375,24.111111111111114
2019-06-12 20:00:00,0.92175,0.0,20,0.0167795833333333,24.45555555555556
2019-06-12 21:00:00,2.57275,0.0,21,0.0192031666666666,24.42222222222222
2019-06-12 22:00:00,1.395,0.0,22,0.0188081666666666,24.31111111111112
2019-06-12 23:00:00,0.4245,0.0,23,0.0125896666666666,22.938888888888894
2019-06-13 00:00:00,0.45725,0.0,0,0.0104895833333333,21.105555555555554
2019-06-13 01:00:00,0.4265,0.0,1,0.0072615,20.26666666666667
2019-06-13 02:00:00,0.48475,0.0,2,0.0054892499999999,19.65
2019-06-13 03:00:00,0.4795,0.0,3,0.0043825,18.833333333333336
2019-06-13 04:00:00,0.66425,0.0,4,0.0074286666666666,18.52777777777777
2019-06-13 05:00:00,0.5315,0.02225,5,0.0087243333333333,17.883333333333333
2019-06-13 06:00:00,0.48275,0.23925,6,0.009706,17.677777777777777
2019-06-13 07:00:00,0.8847499999999999,0.499,7,0.01292925,16.96666666666667
2019-06-13 08:00:00,0.9135,0.963,8,0.0215934999999999,16.400000000000002
2019-06-13 09:00:00,0.7517499999999999,1.0225,9,0.0249297499999999,16.177777777777777
2019-06-13 10:00:00,0.41925,1.31875,10,0.0169634166666666,16.422222222222224
2019-06-13 11:00:00,0.45725,0.97325,11,0.0118850833333333,16.477777777777778
2019-06-13 12:00:00,0.427,0.68425,12,0.0105843333333333,16.011111111111113
2019-06-13 13:00:00,0.41975,1.12375,13,0.0105816666666666,15.872222222222224
2019-06-13 14:00:00,0.39625,1.13825,14,0.0084081666666666,15.96111111111111
2019-06-13 15:00:00,0.3562499999999998,3.63725,15,0.0159363333333333,15.366666666666664
2019-06-13 16:00:00,0.418,3.7495,16,0.0186484166666666,14.705555555555556
2019-06-13 17:00:00,0.5495000000000001,1.86025,17,0.02341025,14.422222222222222
2019-06-13 18:00:00,0.664,0.1035,18,0.0210428333333333,14.9
2019-06-13 19:00:00,1.0615,0.0,19,0.0201738333333333,15.916666666666666
2019-06-13 20:00:00,0.98075,0.0,20,0.0195949999999999,16.022222222222226
2019-06-13 21:00:00,0.413,0.0,21,0.01585325,17.822222222222223
2019-06-13 22:00:00,0.4415,0.0,22,0.0108442142857142,17.800000000000004
2019-06-13 23:00:00,0.45575,0.0,23,0.0095236428571428,16.983333333333334
2019-06-14 00:00:00,0.78225,0.0,0,0.00929175,16.166666666666668
2019-06-14 01:00:00,0.862,0.0,1,0.0052380833333333,15.372222222222224
2019-06-14 02:00:00,0.79775,0.0,2,0.0064355,14.883333333333333
2019-06-14 03:00:00,0.46475,0.0,3,0.0056224166666666,14.877777777777778
2019-06-14 04:00:00,0.66025,0.0,4,0.0073549166666666,14.833333333333336
2019-06-14 05:00:00,0.56625,0.017,5,0.0065185,14.683333333333334
2019-06-14 06:00:00,0.4569999999999999,0.2635,6,0.0066234285714285,14.544444444444444
2019-06-14 07:00:00,0.94175,0.5235,7,0.01211425,14.41666666666667
2019-06-14 08:00:00,0.76075,1.995,8,0.01247325,13.95
2019-06-14 09:00:00,0.762,1.7905,9,0.0096477142857142,13.833333333333334
2019-06-14 10:00:00,0.7825,2.0965,10,0.009461,13.483333333333336
2019-06-14 11:00:00,0.41175,2.7742500000000003,11,0.0123585833333333,13.338888888888889
2019-06-14 12:00:00,0.41025,3.7965,12,0.0104290833333333,13.638888888888888
2019-06-14 13:00:00,0.3787500000000001,3.16625,13,0.0092958333333333,14.25
2019-06-14 14:00:00,0.3480000000000001,3.5275,14,0.0106889166666666,15.494444444444444
2019-06-14 15:00:00,0.34275,2.75825,15,0.00892775,16.57777777777778
2019-06-14 16:00:00,0.31725,3.77375,16,0.00951325,17.472222222222225
2019-06-14 17:00:00,0.38875,1.5755,17,0.0149186666666666,18.81666666666667
2019-06-14 18:00:00,0.6885,0.25325,18,0.019242,19.89444444444445
2019-06-14 19:00:00,0.99875,0.018,19,0.0214021666666666,20.883333333333336
2019-06-14 20:00:00,0.91125,0.0,20,0.0111728571428571,20.816666666666663
2019-06-14 21:00:00,0.8515,0.0,21,0.0187510833333333,21.23333333333333
2019-06-14 22:00:00,0.8945,0.0,22,0.0166294166666666,21.638888888888893
2019-06-14 23:00:00,0.51625,0.0,23,0.0134903333333333,20.58888888888889
2019-06-15 00:00:00,0.3745,0.0,0,0.00908075,19.50555555555556
2019-06-15 01:00:00,0.3844999999999999,0.0,1,0.0069613333333333,18.09444444444444
2019-06-15 02:00:00,0.415,0.0,2,0.0066734166666666,15.294444444444446
2019-06-15 03:00:00,0.475,0.0,3,0.00682025,15.07777777777778
