hour,fixed_load,PV,t,price,temperature
2019-06-02 13:00:00,1.0755,0.21725,13,0.0220828333333333,16.294444444444444
2019-06-02 14:00:00,1.52675,0.0854999999999999,14,0.0197096666666666,16.561111111111114
2019-06-02 15:00:00,2.1145,0.4964999999999999,15,0.0185985,17.938888888888894
2019-06-02 16:00:00,2.084,0.596,16,0.0251044166666666,18.672222222222224
2019-06-02 17:00:00,1.12675,0.3025,17,0.0328705833333333,16.97777777777778
2019-06-02 18:00:00,1.31975,0.13425,18,0.026195,15.466666666666669
2019-06-02 19:00:00,1.688,0.002,19,0.0215104166666666,14.105555555555556
2019-06-02 20:00:00,1.7032500000000002,0.0,20,0.0363064166666666,14.916666666666668
2019-06-02 21:00:00,1.2165,0.0,21,0.0246836666666666,17.244444444444444
2019-06-02 22:00:00,0.532,0.0,22,0.01556425,18.377777777777776
2019-06-02 23:00:00,0.875,0.0,23,0.0143885,18.577777777777776
2019-06-03 00:00:00,1.0345,0.0,0,0.0155781666666666,17.922222222222224
2019-06-03 01:00:00,1.02125,0.0,1,0.0175944166666666,15.805555555555555
2019-06-03 02:00:00,1.03675,0.0,2,0.01155325,14.161111111111111
2019-06-03 03:00:00,0.6907500000000001,0.0,3,0.0099368333333333,13.12777777777778
2019-06-03 04:00:00,0.50775,0.0,4,0.0097593333333333,12.550000000000002
2019-06-03 05:00:00,0.5075000000000001,0.0615,5,0.01077,12.288888888888888
2019-06-03 06:00:00,0.49575,0.3687499999999999,6,0.0068591666666666,11.477777777777776
2019-06-03 07:00:00,0.52525,0.887,7,0.0162255833333333,10.416666666666668
2019-06-03 08:00:00,0.5419999999999999,1.1645,8,0.0169653333333333,9.67777777777778
2019-06-03 09:00:00,0.54125,1.0045,9,0.0191454166666666,8.95
2019-06-03 10:00:00,0.5417500000000001,2.01225,10,0.0208611428571428,8.599999999999998
2019-06-03 11:00:00,0.678,1.72425,11,0.0202609999999999,9.427777777777775
2019-06-03 12:00:00,0.6687500000000001,2.02125,12,0.0195498333333333,10.4
2019-06-03 13:00:00,0.62025,2.112,13,0.0152098333333333,11.300000000000002
2019-06-03 14:00:00,0.76,1.80525,14,0.0160816666666666,11.88888888888889
2019-06-03 15:00:00,1.6685,1.45975,15,0.00941325,11.944444444444445
2019-06-03 16:00:00,1.62875,0.8069999999999999,16,0.00924875,12.77777777777778
2019-06-03 17:00:00,1.5852499999999998,0.29425,17,0.0096589166666666,13.900000000000002
2019-06-03 18:00:00,1.85125,0.068,18,0.01099125,15.088888888888889
2019-06-03 19:00:00,1.823,0.0007499999999999,19,0.0134006666666666,16.06111111111111
2019-06-03 20:00:00,2.23475,0.0,20,0.03478225,16.8
2019-06-03 21:00:00,1.86125,0.0,21,0.0227558333333333,16.822222222222223
2019-06-03 22:00:00,1.13475,0.0,22,0.0157418571428571,16.594444444444445
2019-06-03 23:00:00,0.91175,0.0,23,0.02187275,16.044444444444448
2019-06-04 00:00:00,0.72525,0.0,0,0.0144398333333333,15.111111111111112
2019-06-04 01:00:00,0.498,0.0,1,0.01070725,13.36111111111111
2019-06-04 02:00:00,0.61575,0.0,2,0.0093976666666666,12.17222222222222
2019-06-04 03:00:00,1.003,0.0,3,0.0113648333333333,11.555555555555555
2019-06-04 04:00:00,0.8745,0.0,4,0.0121286666666666,10.605555555555558
2019-06-04 05:00:00,0.47775,0.0645,5,0.0179018333333333,9.849999999999998
2019-06-04 06:00:00,0.481,0.375,6,0.0133975,9.02777777777778
2019-06-04 07:00:00,0.908,1.00325,7,0.0170173333333333,8.250000000000002
2019-06-04 08:00:00,1.65375,1.5495,8,0.01726475,8.299999999999999
2019-06-04 09:00:00,1.581,1.78225,9,0.0163204166666666,7.844444444444443
2019-06-04 10:00:00,1.464,1.73725,10,0.0145619999999999,7.950000000000002
2019-06-04 11:00:00,1.5895,1.0405,11,0.0162069166666666,9.43888888888889
2019-06-04 12:00:00,1.75575,1.236,12,0.0179058333333333,11.511111111111113
2019-06-04 13:00:00,2.8265,0.9775,13,0.0193460833333333,13.838888888888889
2019-06-04 14:00:00,3.0865,0.1995,14,0.0188806666666666,16.038888888888888
2019-06-04 15:00:00,1.87625,0.15425,15,0.0207949166666666,17.27777777777778
2019-06-04 16:00:00,1.94625,0.4065,16,0.0217583333333333,17.927777777777777
2019-06-04 17:00:00,1.969,0.233,17,0.0236812857142857,18.48333333333333
2019-06-04 18:00:00,4.33525,0.13275,18,0.0252655833333333,18.77777777777778
2019-06-04 19:00:00,3.638,0.0,19,0.0179251666666666,18.666666666666664
2019-06-04 20:00:00,2.659,0.0,20,0.0182506666666666,17.744444444444444
2019-06-04 21:00:00,2.16875,0.0,21,0.0191965,18.10555555555556
2019-06-04 22:00:00,1.39575,0.0,22,0.01723075,17.800000000000004
2019-06-04 23:00:00,0.9435,0.0,23,0.0179052499999999,17.466666666666665
2019-06-05 00:00:00,0.7384999999999999,0.0,0,0.00907125,16.772222222222222
2019-06-05 01:00:00,0.5025,0.0,1,0.0055651666666666,16.422222222222224
2019-06-05 02:00:00,0.5315,0.0,2,0.0122138333333333,16.122222222222224
2019-06-05 03:00:00,0.5275,0.0,3,0.0122199166666666,16.455555555555556
2019-06-05 04:00:00,0.505,0.0,4,0.0131100833333333,16.605555555555558
2019-06-05 05:00:00,0.53575,0.026,5,0.01080225,18.316666666666663
2019-06-05 06:00:00,0.63725,0.23775,6,0.0110881666666666,18.98888888888889
2019-06-05 07:00:00,1.02925,0.66125,7,0.0186780833333333,18.96111111111111
2019-06-05 08:00:00,1.2155,0.9175,8,0.0199151428571428,19.433333333333337
2019-06-05 09:00:00,0.43725,1.34125,9,0.02024725,19.4
2019-06-05 10:00:00,0.432,1.6595,10,0.0190745833333333,19.30555555555556
2019-06-05 11:00:00,0.60775,1.769,11,0.0151793571428571,19.41111111111111
2019-06-05 12:00:00,1.294,1.3195,12,0.0133291666666666,19.75
2019-06-05 13:00:00,0.8360000000000001,0.65175,13,0.0183758571428571,21.094444444444445
2019-06-05 14:00:00,0.9345,0.40775,14,0.0188307499999999,23.06111111111112
2019-06-05 15:00:00,0.94225,0.2095,15,0.0218935833333333,24.7
2019-06-05 16:00:00,0.7577499999999999,0.2785,16,0.0251953333333333,26.216666666666665
2019-06-05 17:00:00,0.9725,0.14125,17,0.02930375,25.98333333333333
2019-06-05 18:00:00,0.6074999999999999,0.0615,18,0.0419949166666666,23.39444444444445
2019-06-05 19:00:00,1.06725,0.0,19,0.0216026666666666,20.8
2019-06-05 20:00:00,1.97675,0.0,20,0.027448,20.194444444444443
2019-06-05 21:00:00,1.7907499999999998,0.0,21,0.0136795833333333,20.194444444444443
2019-06-05 22:00:00,1.32875,0.0,22,0.0089879166666666,19.97777777777777
2019-06-05 23:00:00,1.1315,0.0,23,0.010106,20.572222222222223
2019-06-06 00:00:00,1.0665,0.0,0,0.0184750833333333,20.177777777777774
2019-06-06 01:00:00,0.97975,0.0,1,0.01812475,19.87222222222222
2019-06-06 02:00:00,0.43275,0.0,2,0.0163211666666666,19.14444444444444
2019-06-06 03:00:00,0.5297499999999999,0.0,3,0.01610125,18.911111111111115
2019-06-06 04:00:00,0.45425,0.0,4,0.0160354166666666,18.588888888888885
2019-06-06 05:00:00,0.43625,0.0197499999999999,5,0.0173990833333333,18.327777777777776
2019-06-06 06:00:00,0.4509999999999999,0.05625,6,0.0171594999999999,17.52777777777778
2019-06-06 07:00:00,0.8552500000000001,0.09425,7,0.0214074166666666,16.833333333333332
2019-06-06 08:00:00,0.93875,0.2065,8,0.0232103125,16.566666666666666
2019-06-06 09:00:00,0.92875,0.239,9,0.0225823333333333,16.361111111111114
2019-06-06 10:00:00,0.62125,0.71,10,0.019722,16.133333333333333
2019-06-06 11:00:00,0.45575,1.269,11,0.0208015833333333,15.933333333333334
2019-06-06 12:00:00,0.4485000000000001,2.38925,12,0.0187225,14.877777777777778
2019-06-06 13:00:00,0.43,1.48275,13,0.01733175,14.622222222222224
2019-06-06 14:00:00,0.43025,1.8155,14,0.0178140833333333,14.722222222222223
2019-06-06 15:00:00,0.43425,1.401,15,0.0225459166666666,15.794444444444444
2019-06-06 16:00:00,0.43775,0.8552500000000001,16,0.0279433333333333,17.233333333333334
2019-06-06 17:00:00,0.442,0.2625,17,0.0235395833333333,18.594444444444445
2019-06-06 18:00:00,0.489,0.05375,18,0.0223383333333333,20.050000000000004
2019-06-06 19:00:00,0.635,0.0015,19,0.0221740833333333,21.18888888888889
2019-06-06 20:00:00,1.4792500000000002,0.0,20,0.0242710833333333,22.32777777777778
2019-06-06 21:00:00,1.6755,0.0,21,0.0148045833333333,22.58333333333334
2019-06-06 22:00:00,1.64525,0.0,22,0.0192029999999999,22.53333333333333
2019-06-06 23:00:00,1.446,0.0,23,0.0174471666666666,21.9
2019-06-07 00:00:00,1.03825,0.0,0,0.0167414166666666,20.461111111111112
2019-06-07 01:00:00,0.8895,0.0,1,0.0127356666666666,17.061111111111114
2019-06-07 02:00:00,0.89975,0.0,2,0.00923625,14.383333333333336
2019-06-07 03:00:00,0.92525,0.0,3,0.0093159166666666,13.177777777777775
2019-06-07 04:00:00,0.53925,0.001,4,0.00904225,12.650000000000002
2019-06-07 05:00:00,0.42825,0.07625,5,0.0099005,12.033333333333331
2019-06-07 06:00:00,0.42925,0.367,6,0.0072218333333333,12.333333333333336
2019-06-07 07:00:00,0.45625,1.00325,7,0.0170688333333333,11.81111111111111
2019-06-07 08:00:00,1.076,1.5735,8,0.01889375,11.494444444444444
2019-06-07 09:00:00,0.8925,1.9645,9,0.0216069999999999,11.138888888888888
2019-06-07 10:00:00,0.908,2.2435,10,0.0246486666666666,10.705555555555556
2019-06-07 11:00:00,0.9832500000000002,2.30975,11,0.0173665,12.35
2019-06-07 12:00:00,0.839,2.3175,12,0.0189891666666666,14.97777777777778
2019-06-07 13:00:00,0.5009999999999999,2.199,13,0.0195291666666666,18.15555555555556
2019-06-07 14:00:00,0.5407500000000001,1.876,14,0.0198513333333333,20.383333333333333
2019-06-07 15:00:00,0.48625,1.37325,15,0.0249008333333333,21.77777777777778
2019-06-07 16:00:00,0.478,0.82075,16,0.0358049166666666,23.00555555555556
2019-06-07 17:00:00,0.4624999999999999,0.286,17,0.019839,23.95
2019-06-07 18:00:00,0.46775,0.08325,18,0.0183071666666666,24.82777777777778
2019-06-07 19:00:00,0.6287499999999999,0.008,19,0.02752175,25.294444444444448
2019-06-07 20:00:00,1.064,0.0,20,0.0184725,26.00555555555556
2019-06-07 21:00:00,1.40725,0.0,21,0.055661,25.56111111111112
2019-06-07 22:00:00,1.1595,0.0,22,0.0236770714285714,24.89444444444445
2019-06-07 23:00:00,1.3422500000000002,0.0,23,0.0157589166666666,24.15555555555556
2019-06-08 00:00:00,1.38275,0.0,0,0.0233723333333333,23.294444444444448
2019-06-08 01:00:00,1.084,0.0,1,0.0158033333333333,19.138888888888893
2019-06-08 02:00:00,0.96525,0.0,2,0.01198875,16.26666666666667
2019-06-08 03:00:00,0.72725,0.0,3,0.0104816666666666,15.027777777777777
2019-06-08 04:00:00,0.82775,0.0,4,0.01105275,13.988888888888887
2019-06-08 05:00:00,0.738,0.06675,5,0.0129724166666666,13.144444444444444
2019-06-08 06:00:00,0.68825,0.3645,6,0.0051780833333333,13.050000000000002
2019-06-08 07:00:00,0.6917500000000001,1.00875,7,0.0153858333333333,12.422222222222222
2019-06-08 08:00:00,0.8887499999999999,1.5815,8,0.02330275,12.17777777777778
2019-06-08 09:00:00,0.724,1.9925,9,0.0239055833333333,11.655555555555557
2019-06-08 10:00:00,0.7242500000000001,2.236,10,0.0189738333333333,11.416666666666666
2019-06-08 11:00:00,0.695,2.36,11,0.0172153333333333,13.06111111111111
2019-06-08 12:00:00,0.6792499999999999,2.186,12,0.0230900833333333,15.838888888888889
2019-06-08 13:00:00,0.68175,2.13225,13,0.0177165833333333,18.794444444444444
2019-06-08 14:00:00,0.69025,1.8765,14,0.02494975,21.48888888888889
2019-06-08 15:00:00,0.7994999999999999,1.4545,15,0.027332,23.36666666666667
2019-06-08 16:00:00,0.9665,0.8402499999999999,16,0.0204995,24.316666666666663
2019-06-08 17:00:00,1.0375,0.32375,17,0.024329,24.87777777777778
2019-06-08 18:00:00,0.7172499999999999,0.13675,18,0.0258098333333333,25.48333333333333
2019-06-08 19:00:00,0.8655,0.00925,19,0.0228965833333333,26.23333333333333
2019-06-08 20:00:00,1.13925,0.0,20,0.0211154166666666,26.700000000000003
2019-06-08 21:00:00,2.13525,0.0,21,0.0218697142857142,26.661111111111108
2019-06-08 22:00:00,1.54975,0.0,22,0.0157801666666666,26.794444444444448
2019-06-08 23:00:00,1.33375,0.0,23,0.0159903333333333,25.88888888888889
2019-06-09 00:00:00,1.20925,0.0,0,0.0160635833333333,24.072222222222223
2019-06-09 01:00:00,0.58625,0.0,1,0.0124005833333333,20.92777777777778
2019-06-09 02:00:00,0.50125,0.0,2,0.0199705,18.38888888888889
2019-06-09 03:00:00,0.50075,0.0,3,0.01501825,15.750000000000002
2019-06-09 04:00:00,0.50175,0.0,4,0.01348075,14.966666666666669
2019-06-09 05:00:00,0.49275,0.05575,5,0.0125975,14.23888888888889
2019-06-09 06:00:00,0.4885,0.3389999999999999,6,0.0104930833333333,14.561111111111112
2019-06-09 07:00:00,0.57475,0.9585,7,0.0098858333333333,13.955555555555554
2019-06-09 08:00:00,2.0375,1.5157500000000002,8,0.00970575,13.761111111111113
2019-06-09 09:00:00,4.88625,1.92025,9,0.0151230833333333,13.233333333333334
2019-06-09 10:00:00,1.083,1.99825,10,0.0141305833333333,13.250000000000002
2019-06-09 11:00:00,0.6580000000000001,2.01625,11,0.0090433333333333,14.088888888888889
2019-06-09 12:00:00,0.6825000000000001,2.30225,12,0.0199703571428571,17.16111111111111
2019-06-09 13:00:00,0.7255,2.17375,13,0.0196145,19.60555555555556
2019-06-09 14:00:00,0.5205,1.818,14,0.0215181428571428,22.50555555555556
2019-06-09 15:00:00,0.50175,1.273,15,0.0181902499999999,24.55555555555556
2019-06-09 16:00:00,0.7845000000000001,0.8260000000000001,16,0.0230300833333333,25.51111111111112
2019-06-09 17:00:00,1.19125,0.31625,17,0.0339113333333333,26.26666666666667
2019-06-09 18:00:00,1.72925,0.121,18,0.0295504166666666,27.355555555555554
2019-06-09 19:00:00,2.104,0.004,19,0.0406162857142857,28.28333333333333
2019-06-09 20:00:00,2.29375,0.0,20,0.03151725,27.933333333333334
2019-06-09 21:00:00,2.23775,0.0,21,0.0231355,28.15555555555556
2019-06-09 22:00:00,1.661,0.0,22,0.0219846666666666,27.46111111111112
2019-06-09 23:00:00,1.08975,0.0,23,0.0104495833333333,26.75555555555556
2019-06-10 00:00:00,1.02375,0.0,0,0.0095741666666666,25.08888888888889
2019-06-10 01:00:00,0.966,0.0,1,0.0065415,22.11111111111111
2019-06-10 02:00:00,1.06325,0.0,2,0.0106399166666666,20.53333333333333
2019-06-10 03:00:00,1.06,0.0,3,0.0106192499999999,19.98333333333333
2019-06-10 04:00:00,1.05825,0.0,4,0.0136137499999999,19.161111111111108
2019-06-10 05:00:00,0.694,0.1155,5,0.0101116666666666,18.43888888888889
2019-06-10 06:00:00,0.80525,0.33975,6,0.0149361666666666,18.405555555555555
2019-06-10 07:00:00,0.7035,0.45675,7,0.0222033333333333,18.30555555555556
2019-06-10 08:00:00,0.556,0.59975,8,0.022258,18.28333333333333
2019-06-10 09:00:00,0.63375,0.6975,9,0.018869,17.494444444444447
2019-06-10 10:00:00,0.6932499999999999,0.56725,10,0.0228035,17.372222222222224
2019-06-10 11:00:00,1.06825,0.5015000000000001,11,0.0314203333333333,17.511111111111113
2019-06-10 12:00:00,4.02125,0.29275,12,0.023899,17.861111111111114
2019-06-10 13:00:00,1.3615,0.353,13,0.0237098571428571,19.72222222222222
2019-06-10 14:00:00,4.47775,0.44575,14,0.0280405833333333,21.06666666666667
2019-06-10 15:00:00,3.7535,0.3545,15,0.0328424166666666,19.655555555555555
2019-06-10 16:00:00,2.239,0.2435,16,0.027978,17.9
2019-06-10 17:00:00,2.83975,0.11375,17,0.029706,16.85
2019-06-10 18:00:00,2.32325,0.02275,18,0.0264425,17.422222222222224
2019-06-10 19:00:00,2.104,0.0,19,0.0233759166666666,18.46111111111112
2019-06-10 20:00:00,4.672,0.0,20,0.022586,19.772222222222226
2019-06-10 21:00:00,1.1905,0.0,21,0.0154785833333333,20.56111111111112
2019-06-10 22:00:00,1.0635,0.0,22,0.0143105714285714,20.166666666666664
2019-06-10 23:00:00,1.0590000000000002,0.0,23,0.0173208333333333,20.00555555555556
2019-06-11 00:00:00,1.05075,0.0,0,0.0106265833333333,19.93333333333333
2019-06-11 01:00:00,0.7525,0.0,1,0.0118484166666666,19.8
2019-06-11 02:00:00,0.52125,0.0,2,0.0097190833333333,19.388888888888893
2019-06-11 03:00:00,0.51275,0.0,3,0.0093987499999999,19.211111111111112
2019-06-11 04:00:00,0.5225,0.0,4,0.0096598333333333,18.244444444444447
2019-06-11 05:00:00,0.53975,0.039,5,0.0119619166666666,15.838888888888889
2019-06-11 06:00:00,0.724,0.19025,6,0.01483925,14.927777777777775
2019-06-11 07:00:00,0.757,0.28625,7,0.0132101666666666,14.927777777777775
2019-06-11 08:00:00,0.60825,0.482,8,0.0149977857142857,14.905555555555557
2019-06-11 09:00:00,0.6272500000000001,1.36225,9,0.0133629166666666,14.688888888888888
2019-06-11 10:00:00,0.6195000000000002,2.09275,10,0.0217514666666666,14.155555555555557
2019-06-11 11:00:00,0.6335000000000001,1.92725,11,0.0204622857142857,14.41111111111111
2019-06-11 12:00:00,0.5482499999999999,2.105,12,0.01814375,14.31111111111111
2019-06-11 13:00:00,0.46875,1.4985,13,0.0104705833333333,14.794444444444446
2019-06-11 14:00:00,0.48325,1.39225,14,0.0192328333333333,16.344444444444445
2019-06-11 15:00:00,0.821,1.203,15,0.0151304166666666,17.861111111111114
2019-06-11 16:00:00,1.14,0.5137499999999999,16,0.0158571666666666,19.23333333333333
2019-06-11 17:00:00,0.92975,0.28375,17,0.0126105833333333,19.73333333333333
2019-06-11 18:00:00,1.64825,0.08475,18,0.0216440833333333,20.877777777777776
2019-06-11 19:00:00,1.79375,0.004,19,0.0215400625,21.28333333333333
2019-06-11 20:00:00,1.3664999999999998,0.0,20,0.05074875,21.333333333333336
2019-06-11 21:00:00,1.0677500000000002,0.0,21,0.01797025,21.37777777777778
2019-06-11 22:00:00,0.59775,0.0,22,0.0308507857142857,21.355555555555554
2019-06-11 23:00:00,0.9285,0.0,23,0.0174275,20.711111111111112
2019-06-12 00:00:00,0.6125,0.0,0,0.0102164166666666,19.65
2019-06-12 01:00:00,0.50775,0.0,1,0.0060806666666666,17.555555555555557
2019-06-12 02:00:00,0.50275,0.0,2,0.0059139166666666,14.405555555555557
2019-06-12 03:00:00,0.502,0.0,3,0.00399475,13.177777777777775
2019-06-12 04:00:00,0.499,0.0,4,0.0073579166666666,12.650000000000002
2019-06-12 05:00:00,0.494,0.06425,5,0.00628775,12.233333333333336
2019-06-12 06:00:00,0.84325,0.35025,6,0.0072215,12.316666666666668
2019-06-12 07:00:00,0.86375,0.9805,7,0.0168547857142857,11.688888888888888
2019-06-12 08:00:00,0.7645000000000001,1.5575,8,0.0191336666666666,11.261111111111113
2019-06-12 09:00:00,0.6627500000000001,2.019,9,0.0155243333333333,10.533333333333337
2019-06-12 10:00:00,0.90675,2.2285,10,0.009201,10.094444444444443
2019-06-12 11:00:00,2.8905000000000003,2.3680000000000003,11,0.0009083333333333,11.416666666666666
2019-06-12 12:00:00,1.89325,2.36425,12,0.0006985833333333,13.905555555555557
2019-06-12 13:00:00,0.6955,2.04425,13,0.0008584999999999,16.555555555555554
2019-06-12 14:00:00,1.0525,1.6625,14,0.012399625,19.244444444444447
2019-06-12 15:00:00,1.3955000000000002,1.24825,15,0.0216906666666666,20.87222222222222
2019-06-12 16:00:00,0.8552500000000001,0.81775,16,0.0229618571428571,21.8
2019-06-12 17:00:00,0.77125,0.27725,17,0.0274265,22.5
2019-06-12 18:00:00,1.08075,0.096,18,0.0252636428571428,23.522222222222226
2019-06-12 19:00:00,1.98575,0.0,19,0.02040375,24.111111111111114
2019-06-12 20:00:00,5.053,0.0,20,0.0167795833333333,24.45555555555556
2019-06-12 21:00:00,2.065,0.0,21,0.0192031666666666,24.42222222222222
2019-06-12 22:00:00,0.97275,0.0,22,0.0188081666666666,24.31111111111112
2019-06-12 23:00:00,1.0617500000000002,0.0,23,0.0125896666666666,22.938888888888894
2019-06-13 00:00:00,1.04825,0.0,0,0.0104895833333333,21.105555555555554
2019-06-13 01:00:00,1.0285000000000002,0.0,1,0.0072615,20.26666666666667
2019-06-13 02:00:00,1.02225,0.0,2,0.0054892499999999,19.65
2019-06-13 03:00:00,1.01775,0.0,3,0.0043825,18.833333333333336
2019-06-13 04:00:00,1.015,0.0,4,0.0074286666666666,18.52777777777777
2019-06-13 05:00:00,0.963,0.00475,5,0.0087243333333333,17.883333333333333
2019-06-13 06:00:00,0.954,0.07225,6,0.009706,17.677777777777777
2019-06-13 07:00:00,0.73825,0.1415,7,0.01292925,16.96666666666667
2019-06-13 08:00:00,1.0419999999999998,0.206,8,0.0215934999999999,16.400000000000002
2019-06-13 09:00:00,0.829,0.2799999999999999,9,0.0249297499999999,16.177777777777777
2019-06-13 10:00:00,0.49575,0.32675,10,0.0169634166666666,16.422222222222224
2019-06-13 11:00:00,0.62,0.2675,11,0.0118850833333333,16.477777777777778
2019-06-13 12:00:00,0.884,0.24,12,0.0105843333333333,16.011111111111113
2019-06-13 13:00:00,1.0095,0.3954999999999999,13,0.0105816666666666,15.872222222222224
2019-06-13 14:00:00,0.892,0.4475,14,0.0084081666666666,15.96111111111111
2019-06-13 15:00:00,0.9695,0.98325,15,0.0159363333333333,15.366666666666664
2019-06-13 16:00:00,1.535,0.5665,16,0.0186484166666666,14.705555555555556
2019-06-13 17:00:00,1.268,0.386,17,0.02341025,14.422222222222222
2019-06-13 18:00:00,1.523,0.05,18,0.0210428333333333,14.9
2019-06-13 19:00:00,1.77875,0.0,19,0.0201738333333333,15.916666666666666
2019-06-13 20:00:00,1.74375,0.0,20,0.0195949999999999,16.022222222222226
2019-06-13 21:00:00,1.106,0.0,21,0.01585325,17.822222222222223
2019-06-13 22:00:00,0.98625,0.0,22,0.0108442142857142,17.800000000000004
2019-06-13 23:00:00,0.79075,0.0,23,0.0095236428571428,16.983333333333334
2019-06-14 00:00:00,0.50925,0.0,0,0.00929175,16.166666666666668
2019-06-14 01:00:00,0.50525,0.0,1,0.0052380833333333,15.372222222222224
2019-06-14 02:00:00,0.4835,0.0,2,0.0064355,14.883333333333333
2019-06-14 03:00:00,0.49175,0.0,3,0.0056224166666666,14.877777777777778
2019-06-14 04:00:00,0.5005,0.0,4,0.0073549166666666,14.833333333333336
2019-06-14 05:00:00,0.48675,0.0125,5,0.0065185,14.683333333333334
2019-06-14 06:00:00,0.518,0.1215,6,0.0066234285714285,14.544444444444444
2019-06-14 07:00:00,0.7797499999999999,0.24125,7,0.01211425,14.41666666666667
2019-06-14 08:00:00,0.7395,0.5645,8,0.01247325,13.95
2019-06-14 09:00:00,0.8532500000000001,0.6115,9,0.0096477142857142,13.833333333333334
2019-06-14 10:00:00,0.9385,0.679,10,0.009461,13.483333333333336
2019-06-14 11:00:00,1.24675,1.013,11,0.0123585833333333,13.338888888888889
2019-06-14 12:00:00,1.33525,1.28525,12,0.0104290833333333,13.638888888888888
2019-06-14 13:00:00,1.1335,1.22175,13,0.0092958333333333,14.25
2019-06-14 14:00:00,0.56175,1.03675,14,0.0106889166666666,15.494444444444444
2019-06-14 15:00:00,0.5395,0.93125,15,0.00892775,16.57777777777778
2019-06-14 16:00:00,0.57575,0.834,16,0.00951325,17.472222222222225
2019-06-14 17:00:00,0.55475,0.28675,17,0.0149186666666666,18.81666666666667
2019-06-14 18:00:00,0.9265,0.06825,18,0.019242,19.89444444444445
2019-06-14 19:00:00,1.63725,0.00225,19,0.0214021666666666,20.883333333333336
2019-06-14 20:00:00,1.8435,0.0,20,0.0111728571428571,20.816666666666663
2019-06-14 21:00:00,1.2655,0.0,21,0.0187510833333333,21.23333333333333
2019-06-14 22:00:00,0.51275,0.0,22,0.0166294166666666,21.638888888888893
2019-06-14 23:00:00,0.5195000000000001,0.0,23,0.0134903333333333,20.58888888888889
2019-06-15 00:00:00,0.5875,0.0,0,0.00908075,19.50555555555556
2019-06-15 01:00:00,0.507,0.0,1,0.0069613333333333,18.09444444444444
2019-06-15 02:00:00,0.47475,0.0,2,0.0066734166666666,15.294444444444446
2019-06-15 03:00:00,0.51175,0.0,3,0.00682025,15.07777777777778
2019-06-15 04:00:00,0.532,0.0,4,0.0073201666666666,15.061111111111112
