hour,fixed_load,PV,t,price,temperature
2019-06-15 01:00:00,2.1852500000000004,0.0,1,0.0069613333333333,18.09444444444444
2019-06-15 02:00:00,1.3535,0.0,2,0.0066734166666666,15.294444444444446
2019-06-15 03:00:00,0.8325,0.0,3,0.00682025,15.07777777777778
2019-06-15 04:00:00,0.75425,0.0,4,0.0073201666666666,15.061111111111112
2019-06-15 05:00:00,0.78175,0.09825,5,0.0071535,14.916666666666668
2019-06-15 06:00:00,0.792,0.6467499999999999,6,0.0072723333333333,15.577777777777778
2019-06-15 07:00:00,1.02375,0.427,7,0.00555025,15.92222222222222
2019-06-15 08:00:00,0.9607500000000002,2.3512500000000003,8,0.0069948333333333,16.361111111111114
2019-06-15 09:00:00,0.94875,5.1005,9,0.0042054166666666,16.477777777777778
2019-06-15 10:00:00,0.8645,3.58625,10,0.0106069166666666,16.416666666666664
2019-06-15 11:00:00,0.86325,5.0105,11,0.01778325,16.572222222222223
2019-06-15 12:00:00,0.8150000000000001,3.932,12,0.0178011428571428,17.52777777777778
2019-06-15 13:00:00,0.89825,3.487,13,0.0159114166666666,19.194444444444443
2019-06-15 14:00:00,0.90025,1.3385,14,0.0095228333333333,19.772222222222226
2019-06-15 15:00:00,0.8725,0.8145,15,0.0134350833333333,21.52222222222222
2019-06-15 16:00:00,0.8465,0.30925,16,0.01954575,22.994444444444447
2019-06-15 17:00:00,1.31975,0.148,17,0.0213631666666666,23.077777777777783
2019-06-15 18:00:00,2.30825,0.041,18,0.01405225,23.61111111111111
2019-06-15 19:00:00,1.8245,0.0,19,0.0060898333333333,23.11111111111111
2019-06-15 20:00:00,0.94075,0.0,20,0.01383125,21.933333333333337
2019-06-15 21:00:00,0.93675,0.0,21,0.0124027499999999,21.550000000000004
2019-06-15 22:00:00,0.955,0.0,22,0.014769,20.92222222222222
2019-06-15 23:00:00,0.9455,0.0,23,0.0111944166666666,20.06111111111111
2019-06-16 00:00:00,0.87975,0.0,0,0.0045520833333333,18.405555555555555
2019-06-16 01:00:00,0.85225,0.0,1,0.0056127499999999,18.022222222222226
2019-06-16 02:00:00,0.9555,0.0,2,0.001622,17.911111111111108
2019-06-16 03:00:00,0.8725,0.0,3,0.0220264166666666,18.038888888888888
2019-06-16 04:00:00,0.881,0.0,4,0.0158374166666666,18.166666666666668
2019-06-16 05:00:00,0.88725,0.01825,5,0.0203305,17.849999999999998
2019-06-16 06:00:00,0.932,0.06675,6,0.0194829166666666,17.533333333333335
2019-06-16 07:00:00,1.1245,0.2744999999999999,7,0.0033596666666666,17.105555555555554
2019-06-16 08:00:00,1.03675,0.652,8,1e-05,17.400000000000002
2019-06-16 09:00:00,1.009,0.42225,9,0.0118648333333333,17.03888888888889
2019-06-16 10:00:00,1.06275,0.73575,10,0.02439475,16.883333333333333
2019-06-16 11:00:00,1.04875,1.07225,11,0.02326975,17.17777777777778
2019-06-16 12:00:00,1.024,1.215,12,0.0430734166666666,16.855555555555558
2019-06-16 13:00:00,1.6005,0.5065000000000001,13,0.02050175,16.62777777777778
2019-06-16 14:00:00,2.46475,0.49075,14,0.0202151666666666,16.644444444444446
2019-06-16 15:00:00,2.4407500000000004,0.1835,15,0.03346075,16.622222222222224
2019-06-16 16:00:00,2.07925,0.27875,16,0.0268073333333333,16.755555555555553
2019-06-16 17:00:00,0.996,0.3365,17,0.0185636666666666,16.700000000000003
2019-06-16 18:00:00,1.9365,0.1135,18,0.0158576666666666,16.11111111111111
2019-06-16 19:00:00,3.45325,0.0045,19,0.015059,16.372222222222224
2019-06-16 20:00:00,2.53925,0.0025,20,0.0156785833333333,15.90555555555556
2019-06-16 21:00:00,1.6075,0.0005,21,0.0173100833333333,14.53888888888889
2019-06-16 22:00:00,1.082,0.0,22,0.0184495,14.694444444444446
2019-06-16 23:00:00,0.9395,0.0,23,0.0182247857142857,14.772222222222224
2019-06-17 00:00:00,0.96025,0.0,0,0.0192990833333333,15.105555555555554
2019-06-17 01:00:00,0.9265,0.0,1,0.0146868333333333,14.83888888888889
2019-06-17 02:00:00,0.945,0.0,2,0.0135021666666666,14.627777777777778
2019-06-17 03:00:00,0.9300000000000002,0.0,3,0.0122284166666666,14.038888888888891
2019-06-17 04:00:00,0.901,0.0125,4,0.0049463333333333,13.52777777777778
2019-06-17 05:00:00,0.892,0.3625,5,0.0078339166666666,12.92777777777778
2019-06-17 06:00:00,1.123,0.79525,6,0.0160871666666666,12.416666666666668
2019-06-17 07:00:00,1.41625,1.462,7,0.0200048333333333,12.15
2019-06-17 08:00:00,1.269,2.24125,8,0.0190761666666666,12.27777777777778
2019-06-17 09:00:00,0.9905000000000002,4.5145,9,0.0186625,11.93888888888889
2019-06-17 10:00:00,0.9545,6.221,10,0.0207141666666666,11.91666666666667
2019-06-17 11:00:00,1.03175,6.90375,11,0.0246734166666666,12.488888888888887
2019-06-17 12:00:00,0.9722499999999996,7.417249999999999,12,0.0225285833333333,13.405555555555557
2019-06-17 13:00:00,0.9655,6.873,13,0.0185213333333333,15.055555555555555
2019-06-17 14:00:00,0.905,3.165,14,0.0183381666666666,18.17222222222222
2019-06-17 15:00:00,0.961,3.93175,15,0.0204331666666666,19.433333333333337
2019-06-17 16:00:00,0.97075,1.96525,16,0.02035575,20.85
2019-06-17 17:00:00,2.91,0.88225,17,0.0201905833333333,21.43888888888889
2019-06-17 18:00:00,2.36275,0.43625,18,0.0196349166666666,22.072222222222223
2019-06-17 19:00:00,2.4335000000000004,0.04875,19,0.0175774166666666,22.84444444444445
2019-06-17 20:00:00,2.4760000000000004,0.0,20,0.0190216666666666,23.36111111111111
2019-06-17 21:00:00,2.3615000000000004,0.0,21,0.0184265,23.39444444444445
2019-06-17 22:00:00,2.3782500000000004,0.0,22,0.01715325,22.22222222222222
2019-06-17 23:00:00,1.2795,0.0,23,0.0172527499999999,21.888888888888893
2019-06-18 00:00:00,0.97575,0.0,0,0.0152065,21.65
2019-06-18 01:00:00,0.952,0.0,1,0.0165531666666666,19.08333333333333
2019-06-18 02:00:00,0.93,0.0,2,0.0124510833333333,18.10555555555556
2019-06-18 03:00:00,0.96525,0.0,3,0.0145351666666666,17.322222222222223
2019-06-18 04:00:00,1.00175,0.0,4,0.0152574166666666,16.62777777777778
2019-06-18 05:00:00,0.94225,0.0015,5,0.0162965833333333,16.794444444444444
2019-06-18 06:00:00,1.21625,0.05875,6,0.0269855,16.144444444444446
2019-06-18 07:00:00,1.241,0.306,7,0.0211881666666666,15.738888888888887
2019-06-18 08:00:00,0.96725,0.82375,8,0.0193363333333333,15.616666666666667
2019-06-18 09:00:00,1.021,1.70625,9,0.020607,15.894444444444446
2019-06-18 10:00:00,0.92875,1.93375,10,0.02393675,16.333333333333332
2019-06-18 11:00:00,1.00025,4.50575,11,0.0228498333333333,16.6
2019-06-18 12:00:00,0.98125,3.7385,12,0.042738,17.01111111111111
2019-06-18 13:00:00,0.9755,3.0665,13,0.0251795,17.63888888888889
2019-06-18 14:00:00,1.0459999999999998,2.8135,14,0.0212923333333333,18.28333333333333
2019-06-18 15:00:00,3.3275,3.231,15,0.0285161666666666,20.14444444444445
2019-06-18 16:00:00,2.19525,2.1637500000000003,16,0.0270435833333333,21.84444444444444
2019-06-18 17:00:00,1.226,1.46875,17,0.0316778571428571,22.677777777777774
2019-06-18 18:00:00,0.57975,0.5635,18,0.0508713333333333,22.97777777777777
2019-06-18 19:00:00,1.9515,0.0699999999999999,19,0.0287164166666666,24.64444444444445
2019-06-18 20:00:00,1.496,0.0,20,0.0244248333333333,25.388888888888893
2019-06-18 21:00:00,1.8405,0.0,21,0.0202281666666666,25.422222222222228
2019-06-18 22:00:00,1.852,0.0,22,0.0158693333333333,25.4
2019-06-18 23:00:00,1.8445,0.0,23,0.017709,25.06666666666667
2019-06-19 00:00:00,1.8415,0.0,0,0.0194660833333333,24.138888888888893
2019-06-19 01:00:00,1.7835,0.0,1,0.0180705,22.58888888888889
2019-06-19 02:00:00,0.46575,0.0,2,0.0167348333333333,21.25
2019-06-19 03:00:00,0.4599999999999999,0.0,3,0.0155039166666666,19.80555555555556
2019-06-19 04:00:00,0.439,0.0007499999999999,4,0.01633525,19.09444444444445
2019-06-19 05:00:00,0.44025,0.188,5,0.0168265833333333,18.45555555555556
2019-06-19 06:00:00,0.69975,0.83175,6,0.0219876,17.711111111111112
2019-06-19 07:00:00,1.49325,0.98475,7,0.0184291666666666,16.927777777777777
2019-06-19 08:00:00,0.7382500000000001,2.26175,8,0.017861,16.805555555555557
2019-06-19 09:00:00,0.4730000000000001,1.982,9,0.02168925,16.81111111111111
2019-06-19 10:00:00,0.4325,3.0035,10,0.0220190714285714,16.700000000000003
2019-06-19 11:00:00,0.5434999999999998,5.41325,11,0.0329059166666666,17.15
2019-06-19 12:00:00,0.5305000000000001,4.483750000000001,12,0.0246170833333333,18.200000000000003
2019-06-19 13:00:00,0.4952499999999998,4.60325,13,0.0351405625,19.916666666666664
2019-06-19 14:00:00,0.4835,3.091,14,0.0255965833333333,22.37222222222222
2019-06-19 15:00:00,0.5244999999999997,3.00575,15,0.0265708333333333,23.95555555555556
2019-06-19 16:00:00,1.069,2.7315,16,0.0288676153846153,25.32777777777778
2019-06-19 17:00:00,1.54725,0.7162499999999999,17,0.0340905384615384,26.072222222222223
2019-06-19 18:00:00,0.6937500000000001,0.039,18,0.0268658333333333,26.78333333333333
2019-06-19 19:00:00,1.1705,0.0,19,0.0281183333333333,27.1
2019-06-19 20:00:00,0.61825,0.0,20,0.0274325,26.90555555555556
2019-06-19 21:00:00,0.5760000000000001,0.0,21,0.0227733333333333,27.194444444444446
2019-06-19 22:00:00,0.48775,0.0,22,0.0174461666666666,27.072222222222223
2019-06-19 23:00:00,0.4962499999999999,0.0,23,0.0187884166666666,26.73333333333333
2019-06-20 00:00:00,0.4575,0.0,0,0.0136746666666666,25.700000000000003
2019-06-20 01:00:00,0.46625,0.0,1,0.0152449166666666,23.05
2019-06-20 02:00:00,0.45425,0.0,2,0.0105940833333333,22.472222222222225
2019-06-20 03:00:00,0.45725,0.0,3,0.00923,21.03888888888889
2019-06-20 04:00:00,0.48075,0.0,4,0.0081025833333333,20.72222222222222
2019-06-20 05:00:00,0.47475,0.0,5,0.0098595,20.20555555555556
2019-06-20 06:00:00,0.8270000000000002,0.21375,6,0.0192876666666666,20.161111111111115
2019-06-20 07:00:00,1.13825,0.34825,7,0.0224005833333333,20.14444444444445
2019-06-20 08:00:00,0.515,0.60425,8,0.0227909166666666,20.07222222222222
2019-06-20 09:00:00,0.537,1.602,9,0.0229083333333333,20.083333333333336
2019-06-20 10:00:00,0.548,2.17925,10,0.0314334999999999,20.06111111111111
2019-06-20 11:00:00,0.5080000000000001,2.89475,11,0.0272191666666666,20.133333333333333
2019-06-20 12:00:00,0.5507500000000001,0.7415,12,0.0391713571428571,20.48333333333333
2019-06-20 13:00:00,0.4992499999999999,2.24,13,0.0305875833333333,20.67222222222222
2019-06-20 14:00:00,0.5999999999999999,2.8045,14,0.0377938823529411,21.20555555555556
2019-06-20 15:00:00,0.53225,4.19825,15,0.041155,22.22777777777778
2019-06-20 16:00:00,1.0975,1.93175,16,0.0376330833333333,20.411111111111108
2019-06-20 17:00:00,0.55825,0.17675,17,0.03050475,20.93888888888889
2019-06-20 18:00:00,0.60625,0.027,18,0.0292916666666666,20.438888888888894
2019-06-20 19:00:00,0.6795,0.0,19,0.0295933333333333,19.75
2019-06-20 20:00:00,0.63175,0.0,20,0.0331335833333333,19.34444444444444
2019-06-20 21:00:00,0.51675,0.0,21,0.0295648571428571,19.76111111111111
2019-06-20 22:00:00,3.3475,0.003,22,0.0239386428571428,18.97777777777777
2019-06-20 23:00:00,1.15375,0.0,23,0.02047925,18.605555555555554
2019-06-21 00:00:00,0.5640000000000001,0.0,0,0.0121834166666666,18.433333333333337
2019-06-21 01:00:00,0.53325,0.0,1,0.0103339285714285,18.244444444444447
2019-06-21 02:00:00,0.5327500000000001,0.0,2,0.0115719999999999,17.816666666666663
2019-06-21 03:00:00,0.4987499999999999,0.0,3,0.00851225,17.58888888888889
2019-06-21 04:00:00,0.502,0.0,4,0.0096051666666666,17.305555555555557
2019-06-21 05:00:00,0.499,0.0435,5,0.0133058333333333,16.71666666666667
2019-06-21 06:00:00,0.9235,0.224,6,0.0172454615384615,16.444444444444446
2019-06-21 07:00:00,2.34375,0.714,7,0.0222411666666666,15.794444444444444
2019-06-21 08:00:00,4.33675,1.88025,8,0.0193169166666666,16.033333333333335
2019-06-21 09:00:00,3.1610000000000005,2.32375,9,0.0213294166666666,15.644444444444444
2019-06-21 10:00:00,3.01325,4.664499999999999,10,0.0220446666666666,15.633333333333336
2019-06-21 11:00:00,0.86675,6.5905,11,0.020863,16.02777777777778
2019-06-21 12:00:00,0.6117500000000001,4.495,12,0.01968775,16.322222222222223
2019-06-21 13:00:00,0.77925,6.904999999999999,13,0.0194429166666666,17.266666666666666
2019-06-21 14:00:00,0.7750000000000001,6.3405,14,0.01920875,18.850000000000005
2019-06-21 15:00:00,0.7462499999999999,4.0145,15,0.0164610833333333,19.844444444444445
2019-06-21 16:00:00,2.00075,3.1965,16,0.0182893333333333,20.85
2019-06-21 17:00:00,1.161,1.13075,17,0.0196695833333333,21.78333333333333
2019-06-21 18:00:00,2.75975,0.33925,18,0.0185355833333333,21.627777777777784
2019-06-21 19:00:00,2.052,0.0235,19,0.0212465833333333,22.71666666666667
2019-06-21 20:00:00,1.981,0.0,20,0.0170550833333333,22.633333333333333
2019-06-21 21:00:00,2.00725,0.0,21,0.0144179999999999,22.57222222222222
2019-06-21 22:00:00,1.94,0.0,22,0.0084576666666666,22.90555555555556
2019-06-21 23:00:00,0.9695,0.0,23,0.0110975833333333,22.58888888888889
2019-06-22 00:00:00,0.50275,0.0,0,0.01372575,22.0
2019-06-22 01:00:00,0.41825,0.0,1,0.0114083333333333,19.50555555555556
2019-06-22 02:00:00,0.48025,0.0,2,0.0135533333333333,17.755555555555556
2019-06-22 03:00:00,0.51875,0.0,3,0.0105528333333333,17.755555555555556
2019-06-22 04:00:00,0.487,0.0,4,0.0077708333333333,17.933333333333334
2019-06-22 05:00:00,0.452,0.0395,5,0.0107374166666666,17.13888888888889
2019-06-22 06:00:00,0.4455,0.19,6,0.00685525,16.361111111111114
2019-06-22 07:00:00,0.8465,0.53425,7,0.0065609166666666,15.92777777777778
2019-06-22 08:00:00,0.8182499999999999,1.774,8,0.0157194999999999,14.9
2019-06-22 09:00:00,1.0025,5.0415,9,0.0215578333333333,14.183333333333335
2019-06-22 10:00:00,0.57325,7.016,10,0.0227285,14.533333333333331
2019-06-22 11:00:00,0.49675,8.23925,11,0.0214365833333333,15.77777777777778
2019-06-22 12:00:00,0.4704999999999997,8.6125,12,0.0195053333333333,17.07777777777778
2019-06-22 13:00:00,0.4777500000000003,8.225,13,0.0134886428571428,18.272222222222226
2019-06-22 14:00:00,0.49875,7.1335,14,0.0143128333333333,19.466666666666672
2019-06-22 15:00:00,0.8742500000000001,5.7685,15,0.0122739166666666,20.27777777777778
2019-06-22 16:00:00,1.5745,3.5067500000000003,16,0.02008275,21.38888888888889
2019-06-22 17:00:00,0.57175,1.05125,17,0.0198734166666666,22.405555555555555
2019-06-22 18:00:00,0.5892499999999999,0.3404999999999999,18,0.0213554166666666,23.294444444444448
2019-06-22 19:00:00,1.8285,0.04675,19,0.0206585833333333,23.472222222222225
2019-06-22 20:00:00,1.008,0.0,20,0.0181668333333333,23.57777777777778
2019-06-22 21:00:00,0.95725,0.0,21,0.0141771428571428,23.716666666666665
2019-06-22 22:00:00,0.592,0.0,22,0.0041924166666666,23.82777777777778
2019-06-22 23:00:00,0.41875,0.0,23,0.0079774166666666,23.61666666666667
2019-06-23 00:00:00,0.4105,0.0,0,0.0095685833333333,23.01666666666668
2019-06-23 01:00:00,0.39975,0.0,1,0.01411025,19.855555555555554
2019-06-23 02:00:00,0.41225,0.0,2,0.0120465833333333,18.266666666666666
2019-06-23 03:00:00,0.409,0.0,3,0.0112703333333333,17.200000000000003
2019-06-23 04:00:00,0.3645,0.0,4,0.0112841666666666,16.422222222222224
2019-06-23 05:00:00,0.34925,0.04325,5,0.0091314166666666,16.033333333333335
2019-06-23 06:00:00,0.40025,0.123,6,0.00554325,15.13888888888889
2019-06-23 07:00:00,0.82675,0.3655,7,0.0030206666666666,15.955555555555556
2019-06-23 08:00:00,0.7257500000000001,1.5437500000000002,8,0.0009943333333333,15.144444444444444
2019-06-23 09:00:00,0.5094999999999998,5.049,9,0.0057673333333333,14.883333333333333
2019-06-23 10:00:00,0.563,7.112,10,0.0130325,14.33888888888889
2019-06-23 11:00:00,0.597,8.43925,11,0.0043178333333333,16.044444444444448
2019-06-23 12:00:00,0.7994999999999999,8.57775,12,0.0147651666666666,18.30555555555556
2019-06-23 13:00:00,0.6792500000000001,8.03225,13,0.0214714999999999,20.4
2019-06-23 14:00:00,0.5649999999999998,6.92725,14,0.0197308333333333,22.2
2019-06-23 15:00:00,0.6007500000000001,5.61375,15,0.01812425,23.53888888888889
2019-06-23 16:00:00,0.45625,3.34025,16,0.0248413888888888,24.40555555555556
2019-06-23 17:00:00,0.4014999999999999,1.13375,17,0.0227803333333333,24.97777777777777
2019-06-23 18:00:00,0.5945,0.3525,18,0.0260003333333333,25.33333333333333
2019-06-23 19:00:00,2.7265,0.0499999999999999,19,0.0331511666666666,26.26666666666667
2019-06-23 20:00:00,2.0802500000000004,0.0,20,0.0212055833333333,26.661111111111108
2019-06-23 21:00:00,1.7880000000000005,0.0,21,0.0195885,26.750000000000004
2019-06-23 22:00:00,0.41475,0.0,22,0.0204033333333333,26.65
2019-06-23 23:00:00,0.42475,0.0,23,0.0128,26.47777777777777
2019-06-24 00:00:00,0.4275,0.0,0,0.0145095714285714,25.411111111111108
2019-06-24 01:00:00,0.41825,0.0,1,0.0108965,21.672222222222224
2019-06-24 02:00:00,0.385,0.0,2,0.00750175,18.794444444444444
2019-06-24 03:00:00,0.4355,0.0,3,0.0098454166666666,17.400000000000002
2019-06-24 04:00:00,0.35025,0.0,4,0.00547925,16.283333333333335
2019-06-24 05:00:00,0.3725,0.08825,5,0.001597,15.3
2019-06-24 06:00:00,0.99825,0.54825,6,0.0074875,15.405555555555557
2019-06-24 07:00:00,1.87025,1.09725,7,0.0154610833333333,14.85
2019-06-24 08:00:00,1.40525,2.255,8,0.02403975,14.655555555555557
2019-06-24 09:00:00,2.239,2.87325,9,0.0223341666666666,14.372222222222222
2019-06-24 10:00:00,0.48525,2.567,10,0.0250407857142857,14.21111111111111
2019-06-24 11:00:00,0.57725,2.61325,11,0.0238912142857142,16.25
2019-06-24 12:00:00,0.52875,2.575,12,0.0256104999999999,17.733333333333334
2019-06-24 13:00:00,0.46925,2.598,13,0.0247680833333333,19.01666666666667
2019-06-24 14:00:00,0.4874999999999999,3.04175,14,0.03227525,21.76666666666668
2019-06-24 15:00:00,0.49475,2.704,15,0.02894225,23.316666666666663
2019-06-24 16:00:00,0.73775,1.7775,16,0.0214579166666666,23.73888888888889
2019-06-24 17:00:00,2.31125,0.66425,17,0.0310096428571428,24.30555555555556
2019-06-24 18:00:00,0.552,0.39475,18,0.032002,24.03333333333334
2019-06-24 19:00:00,2.58775,0.0492499999999999,19,0.0320433571428571,25.844444444444445
2019-06-24 20:00:00,0.6797500000000001,0.0,20,0.0316888333333333,26.53333333333334
2019-06-24 21:00:00,0.43375,0.0,21,0.02881875,26.64444444444444
2019-06-24 22:00:00,0.48175,0.0,22,0.0249541666666666,25.883333333333336
2019-06-24 23:00:00,0.45625,0.0,23,0.016187,25.711111111111112
2019-06-25 00:00:00,0.43525,0.0,0,0.0174211999999999,25.39444444444444
2019-06-25 01:00:00,0.42625,0.0,1,0.02487225,24.09444444444445
2019-06-25 02:00:00,0.4455,0.0,2,0.01799,23.42777777777778
2019-06-25 03:00:00,0.44175,0.0,3,0.01218875,23.17222222222222
2019-06-25 04:00:00,0.47775,0.0,4,0.0113569166666666,22.861111111111114
2019-06-25 05:00:00,0.4315,0.0445,5,0.0146453333333333,22.988888888888887
2019-06-25 06:00:00,0.6612500000000001,0.27825,6,0.0177230833333333,23.138888888888893
2019-06-25 07:00:00,0.69175,1.2645,7,0.0179595833333333,22.616666666666664
2019-06-25 08:00:00,0.548,2.07125,8,0.0193234285714285,22.36666666666667
2019-06-25 09:00:00,0.712,4.245,9,0.0256754166666666,21.633333333333333
2019-06-25 10:00:00,0.6442499999999999,6.31175,10,0.02479125,21.288888888888884
2019-06-25 11:00:00,0.66475,8.1695,11,0.0253328125,20.377777777777784
2019-06-25 12:00:00,0.7597500000000001,6.709,12,0.03076675,20.827777777777776
2019-06-25 13:00:00,1.50625,6.396,13,0.0257476666666666,22.616666666666664
2019-06-25 14:00:00,0.5485000000000002,5.77425,14,0.02538175,24.050000000000004
2019-06-25 15:00:00,0.5325000000000002,3.734,15,0.0256084166666666,25.56111111111112
2019-06-25 16:00:00,0.4927499999999999,2.50675,16,0.0307558333333333,26.17777777777778
2019-06-25 17:00:00,0.4735,1.04825,17,0.0343706666666666,27.11111111111111
2019-06-25 18:00:00,1.40125,0.3225,18,0.0263425,27.272222222222226
2019-06-25 19:00:00,2.419,0.0415,19,0.0211671666666666,27.750000000000004
2019-06-25 20:00:00,2.5602500000000004,0.0,20,0.0233964166666666,27.950000000000003
2019-06-25 21:00:00,5.759250000000001,0.00475,21,0.02425225,27.222222222222225
2019-06-25 22:00:00,2.3452500000000005,0.0,22,0.0172107142857142,26.75555555555556
2019-06-25 23:00:00,2.361,0.0,23,0.03879175,25.461111111111112
2019-06-26 00:00:00,1.9070000000000005,0.0,0,0.01778275,24.26666666666668
2019-06-26 01:00:00,0.98625,0.0,1,0.008137,22.62777777777778
2019-06-26 02:00:00,0.924,0.0,2,0.0075123333333333,20.372222222222224
2019-06-26 03:00:00,0.84875,0.0,3,0.0125725,19.366666666666667
2019-06-26 04:00:00,0.9215,0.0,4,0.0157595833333333,19.01666666666667
2019-06-26 05:00:00,0.84075,0.03575,5,0.015531,18.47777777777778
2019-06-26 06:00:00,1.004,0.139,6,0.0130233333333333,18.000000000000004
2019-06-26 07:00:00,1.4245,0.37325,7,0.0180554166666666,17.57777777777778
2019-06-26 08:00:00,1.6364999999999998,1.62875,8,0.0241562307692307,17.344444444444445
2019-06-26 09:00:00,1.1549999999999998,4.75125,9,0.0272971538461538,17.21111111111111
2019-06-26 10:00:00,1.0797500000000002,6.4755,10,0.0226115,17.36111111111111
2019-06-26 11:00:00,1.0959999999999996,7.86575,11,0.02669625,18.5
2019-06-26 12:00:00,1.0712499999999998,7.56775,12,0.0250740833333333,20.05555555555556
2019-06-26 13:00:00,1.27125,5.69775,13,0.0228035,23.116666666666667
2019-06-26 14:00:00,1.07475,6.79375,14,0.0261691428571428,24.98333333333333
2019-06-26 15:00:00,1.0295000000000003,5.3495,15,0.0271659166666666,27.24444444444445
2019-06-26 16:00:00,1.7875,3.4595,16,0.0248414166666666,28.53333333333333
2019-06-26 17:00:00,1.9822500000000003,0.995,17,0.0396229166666666,29.238888888888887
2019-06-26 18:00:00,2.0785,0.28925,18,0.0457998333333333,29.694444444444446
2019-06-26 19:00:00,1.2235,0.032,19,0.0311586666666666,29.71111111111112
2019-06-26 20:00:00,3.2005000000000003,0.0005,20,0.02758675,30.094444444444445
2019-06-26 21:00:00,5.92225,0.00475,21,0.0227368333333333,29.86666666666667
2019-06-26 22:00:00,5.74625,0.00425,22,0.0217659999999999,29.28333333333333
2019-06-26 23:00:00,5.65625,0.00475,23,0.0192,28.405555555555555
2019-06-27 00:00:00,5.53625,0.005,0,0.0234725,27.42777777777778
2019-06-27 01:00:00,3.2110000000000003,0.00175,1,0.0210185,24.9
2019-06-27 02:00:00,1.26425,0.0,2,0.0246006666666666,23.06111111111112
2019-06-27 03:00:00,0.4355,0.0,3,0.013191,22.044444444444448
2019-06-27 04:00:00,0.4365,0.0,4,0.0140916666666666,20.98888888888889
2019-06-27 05:00:00,0.446,0.037,5,0.0167230833333333,19.855555555555554
2019-06-27 06:00:00,0.547,0.1555,6,0.0172888333333333,19.22222222222222
2019-06-27 07:00:00,0.8755,0.7982499999999999,7,0.0192150833333333,19.02222222222222
2019-06-27 08:00:00,0.4730000000000001,1.742,8,0.0208292499999999,18.15555555555556
2019-06-27 09:00:00,0.4652499999999997,4.822,9,0.0227086666666666,17.533333333333335
2019-06-27 10:00:00,0.4727500000000004,6.6475,10,0.0254958333333333,17.416666666666668
2019-06-27 11:00:00,0.4800000000000002,6.54975,11,0.0194765,18.06111111111112
2019-06-27 12:00:00,0.6417499999999998,7.021,12,0.0196788333333333,20.08888888888889
2019-06-27 13:00:00,0.5227500000000003,7.7835,13,0.0290661666666666,22.4
2019-06-27 14:00:00,0.5329999999999999,6.99775,14,0.0373920714285714,24.3
2019-06-27 15:00:00,0.4942500000000003,5.58575,15,0.0314746666666666,26.45
2019-06-27 16:00:00,3.47325,3.30125,16,0.0293079166666666,27.51111111111111
2019-06-27 17:00:00,6.156000000000001,1.00075,17,0.0338841875,28.15555555555556
2019-06-27 18:00:00,6.435499999999999,0.3065,18,0.0231314166666666,27.950000000000003
2019-06-27 19:00:00,5.27625,0.0535,19,0.0288213333333333,28.71111111111112
2019-06-27 20:00:00,5.181000000000001,0.00625,20,0.0375579166666666,28.866666666666664
2019-06-27 21:00:00,2.61025,0.00025,21,0.0218898333333333,29.01111111111112
2019-06-27 22:00:00,0.65825,0.0,22,0.02685,29.366666666666667
2019-06-27 23:00:00,0.54775,0.0,23,0.0241888333333333,28.68888888888889
2019-06-28 00:00:00,0.4857499999999999,0.0,0,0.0314475,27.616666666666664
2019-06-28 01:00:00,0.4415,0.0,1,0.0227498333333333,24.26666666666668
2019-06-28 02:00:00,0.4679999999999999,0.0,2,0.0214751666666666,22.23333333333333
2019-06-28 03:00:00,0.597,0.0,3,0.0102455,20.833333333333336
2019-06-28 04:00:00,0.474,0.0,4,0.0117662499999999,20.06666666666667
2019-06-28 05:00:00,0.39125,0.1694999999999999,5,0.013367,19.633333333333336
2019-06-28 06:00:00,0.45225,0.5845,6,0.0056404166666666,18.82777777777778
2019-06-28 07:00:00,1.3010000000000002,0.73925,7,0.0068329166666666,18.61111111111111
2019-06-28 08:00:00,1.4605,1.737,8,0.0060301428571428,18.072222222222223
2019-06-28 09:00:00,1.3157499999999998,4.359999999999999,9,0.0179467222222222,17.766666666666666
2019-06-28 10:00:00,1.9602500000000005,6.6005,10,0.0308374285714285,17.472222222222225
2019-06-28 11:00:00,3.82875,8.0685,11,0.0305145833333333,18.56666666666667
2019-06-28 12:00:00,4.7725,7.18725,12,0.0313519374999999,20.93888888888889
2019-06-28 13:00:00,6.460999999999999,6.037,13,0.052830625,23.46111111111112
2019-06-28 14:00:00,5.89225,5.23975,14,0.0403799285714285,25.66111111111111
2019-06-28 15:00:00,4.723750000000001,4.572,15,0.046424,27.750000000000004
2019-06-28 16:00:00,4.66375,2.72275,16,0.0551897499999999,29.28333333333333
2019-06-28 17:00:00,4.62525,1.025,17,0.0727813333333333,29.58888888888889
2019-06-28 18:00:00,4.5832500000000005,0.26975,18,0.0339264374999999,30.183333333333334
2019-06-28 19:00:00,4.251250000000001,0.02625,19,0.03436975,30.944444444444446
2019-06-28 20:00:00,1.966,0.0,20,0.04206825,31.666666666666668
2019-06-28 21:00:00,1.88775,0.0,21,0.02179025,31.07777777777778
2019-06-28 22:00:00,1.8935,0.0,22,0.0160649166666666,31.094444444444445
2019-06-28 23:00:00,1.912,0.0,23,0.02392025,30.122222222222224
2019-06-29 00:00:00,1.3805,0.0,0,0.04180375,27.333333333333336
2019-06-29 01:00:00,0.4635,0.0,1,0.0287063333333333,25.188888888888894
2019-06-29 02:00:00,0.44675,0.0,2,0.0132801666666666,23.50555555555556
