hour,fixed_load,PV,t,price,temperature
2019-06-03 19:00:00,1.06725,0.0145,19,0.0134006666666666,16.06111111111111
2019-06-03 20:00:00,0.7070000000000001,0.0015,20,0.03478225,16.8
2019-06-03 21:00:00,0.5705,0.0,21,0.0227558333333333,16.822222222222223
2019-06-03 22:00:00,0.5660000000000001,0.0,22,0.0157418571428571,16.594444444444445
2019-06-03 23:00:00,0.5687500000000001,0.0,23,0.02187275,16.044444444444448
2019-06-04 00:00:00,0.5469999999999999,0.0,0,0.0144398333333333,15.111111111111112
2019-06-04 01:00:00,0.54,0.0,1,0.01070725,13.36111111111111
2019-06-04 02:00:00,0.5385,0.0,2,0.0093976666666666,12.17222222222222
2019-06-04 03:00:00,3.0112500000000004,0.0,3,0.0113648333333333,11.555555555555555
2019-06-04 04:00:00,1.6875000000000002,0.01225,4,0.0121286666666666,10.605555555555558
2019-06-04 05:00:00,0.5525,0.2694999999999999,5,0.0179018333333333,9.849999999999998
2019-06-04 06:00:00,0.6382500000000005,1.629,6,0.0133975,9.02777777777778
2019-06-04 07:00:00,0.6547500000000002,3.26075,7,0.0170173333333333,8.250000000000002
2019-06-04 08:00:00,0.6507499999999999,4.0965,8,0.01726475,8.299999999999999
2019-06-04 09:00:00,0.6657500000000001,4.69025,9,0.0163204166666666,7.844444444444443
2019-06-04 10:00:00,0.6314999999999997,4.07975,10,0.0145619999999999,7.950000000000002
2019-06-04 11:00:00,0.5727499999999999,2.04675,11,0.0162069166666666,9.43888888888889
2019-06-04 12:00:00,0.59575,3.21875,12,0.0179058333333333,11.511111111111113
2019-06-04 13:00:00,0.5660000000000001,1.989,13,0.0193460833333333,13.838888888888889
2019-06-04 14:00:00,0.53925,0.47475,14,0.0188806666666666,16.038888888888888
2019-06-04 15:00:00,0.60475,0.39675,15,0.0207949166666666,17.27777777777778
2019-06-04 16:00:00,0.657,0.84275,16,0.0217583333333333,17.927777777777777
2019-06-04 17:00:00,0.8447500000000001,0.50875,17,0.0236812857142857,18.48333333333333
2019-06-04 18:00:00,0.9195,0.2905,18,0.0252655833333333,18.77777777777778
2019-06-04 19:00:00,0.92525,0.00975,19,0.0179251666666666,18.666666666666664
2019-06-04 20:00:00,0.71,0.00125,20,0.0182506666666666,17.744444444444444
2019-06-04 21:00:00,0.55025,0.0,21,0.0191965,18.10555555555556
2019-06-04 22:00:00,0.515,0.0,22,0.01723075,17.800000000000004
2019-06-04 23:00:00,0.49975,0.0,23,0.0179052499999999,17.466666666666665
2019-06-05 00:00:00,0.482,0.0,0,0.00907125,16.772222222222222
2019-06-05 01:00:00,0.47775,0.0,1,0.0055651666666666,16.422222222222224
2019-06-05 02:00:00,0.4785,0.0,2,0.0122138333333333,16.122222222222224
2019-06-05 03:00:00,2.9245,0.0,3,0.0122199166666666,16.455555555555556
2019-06-05 04:00:00,1.5157500000000002,0.00475,4,0.0131100833333333,16.605555555555558
2019-06-05 05:00:00,0.5962499999999997,0.07275,5,0.01080225,18.316666666666663
2019-06-05 06:00:00,0.654,0.50075,6,0.0110881666666666,18.98888888888889
2019-06-05 07:00:00,0.6859999999999998,1.27925,7,0.0186780833333333,18.96111111111111
2019-06-05 08:00:00,0.587,2.19775,8,0.0199151428571428,19.433333333333337
2019-06-05 09:00:00,0.5947499999999999,3.8335,9,0.02024725,19.4
2019-06-05 10:00:00,0.585,3.607,10,0.0190745833333333,19.30555555555556
2019-06-05 11:00:00,0.5834999999999998,4.759,11,0.0151793571428571,19.41111111111111
2019-06-05 12:00:00,0.544,2.63525,12,0.0133291666666666,19.75
2019-06-05 13:00:00,0.48125,1.31025,13,0.0183758571428571,21.094444444444445
2019-06-05 14:00:00,0.4965,0.78,14,0.0188307499999999,23.06111111111112
2019-06-05 15:00:00,0.52575,0.4815,15,0.0218935833333333,24.7
2019-06-05 16:00:00,0.51375,0.58925,16,0.0251953333333333,26.216666666666665
2019-06-05 17:00:00,0.52975,0.30825,17,0.02930375,25.98333333333333
2019-06-05 18:00:00,0.73925,0.13625,18,0.0419949166666666,23.39444444444445
2019-06-05 19:00:00,1.1815,0.0075,19,0.0216026666666666,20.8
2019-06-05 20:00:00,1.06625,0.001,20,0.027448,20.194444444444443
2019-06-05 21:00:00,0.56275,0.0,21,0.0136795833333333,20.194444444444443
2019-06-05 22:00:00,0.50325,0.0,22,0.0089879166666666,19.97777777777777
2019-06-05 23:00:00,0.576,0.0,23,0.010106,20.572222222222223
2019-06-06 00:00:00,0.5045,0.0,0,0.0184750833333333,20.177777777777774
2019-06-06 01:00:00,0.532,0.0,1,0.01812475,19.87222222222222
2019-06-06 02:00:00,1.40175,0.0,2,0.0163211666666666,19.14444444444444
2019-06-06 03:00:00,3.2307500000000005,0.0,3,0.01610125,18.911111111111115
2019-06-06 04:00:00,2.10825,0.00425,4,0.0160354166666666,18.588888888888885
2019-06-06 05:00:00,0.4775,0.07,5,0.0173990833333333,18.327777777777776
2019-06-06 06:00:00,0.5070000000000001,0.1745,6,0.0171594999999999,17.52777777777778
2019-06-06 07:00:00,0.5609999999999999,0.3099999999999999,7,0.0214074166666666,16.833333333333332
2019-06-06 08:00:00,0.585,0.80275,8,0.0232103125,16.566666666666666
2019-06-06 09:00:00,0.50925,1.04675,9,0.0225823333333333,16.361111111111114
2019-06-06 10:00:00,0.5117499999999999,1.59075,10,0.019722,16.133333333333333
2019-06-06 11:00:00,0.5162500000000001,2.21275,11,0.0208015833333333,15.933333333333334
2019-06-06 12:00:00,0.572,4.4885,12,0.0187225,14.877777777777778
2019-06-06 13:00:00,0.5225,2.44775,13,0.01733175,14.622222222222224
2019-06-06 14:00:00,0.5855,2.4072500000000003,14,0.0178140833333333,14.722222222222223
2019-06-06 15:00:00,0.532,1.68375,15,0.0225459166666666,15.794444444444444
2019-06-06 16:00:00,0.594,0.6495,16,0.0279433333333333,17.233333333333334
2019-06-06 17:00:00,0.673,0.1875,17,0.0235395833333333,18.594444444444445
2019-06-06 18:00:00,0.6007500000000001,0.09075,18,0.0223383333333333,20.050000000000004
2019-06-06 19:00:00,0.98875,0.01625,19,0.0221740833333333,21.18888888888889
2019-06-06 20:00:00,0.56375,0.0015,20,0.0242710833333333,22.32777777777778
2019-06-06 21:00:00,0.5215,0.0,21,0.0148045833333333,22.58333333333334
2019-06-06 22:00:00,0.4805,0.0,22,0.0192029999999999,22.53333333333333
2019-06-06 23:00:00,0.472,0.0,23,0.0174471666666666,21.9
2019-06-07 00:00:00,0.47775,0.0,0,0.0167414166666666,20.461111111111112
2019-06-07 01:00:00,0.4845,0.0,1,0.0127356666666666,17.061111111111114
2019-06-07 02:00:00,1.455,0.0,2,0.00923625,14.383333333333336
2019-06-07 03:00:00,3.4385000000000003,0.0,3,0.0093159166666666,13.177777777777775
2019-06-07 04:00:00,1.86925,0.01975,4,0.00904225,12.650000000000002
2019-06-07 05:00:00,0.4755,0.37225,5,0.0099005,12.033333333333331
2019-06-07 06:00:00,0.5502499999999999,1.4975,6,0.0072218333333333,12.333333333333336
2019-06-07 07:00:00,0.6162500000000002,3.1797500000000003,7,0.0170688333333333,11.81111111111111
2019-06-07 08:00:00,0.6007500000000002,4.32925,8,0.01889375,11.494444444444444
2019-06-07 09:00:00,0.6075000000000003,5.01075,9,0.0216069999999999,11.138888888888888
2019-06-07 10:00:00,0.6855000000000002,5.4925,10,0.0246486666666666,10.705555555555556
2019-06-07 11:00:00,0.6395000000000002,5.4595,11,0.0173665,12.35
2019-06-07 12:00:00,0.6364999999999997,5.28125,12,0.0189891666666666,14.97777777777778
2019-06-07 13:00:00,0.6275000000000001,4.5985000000000005,13,0.0195291666666666,18.15555555555556
2019-06-07 14:00:00,0.6647500000000001,3.4895,14,0.0198513333333333,20.383333333333333
2019-06-07 15:00:00,0.5389999999999999,1.92975,15,0.0249008333333333,21.77777777777778
2019-06-07 16:00:00,0.5780000000000001,0.7444999999999999,16,0.0358049166666666,23.00555555555556
2019-06-07 17:00:00,0.62675,0.32875,17,0.019839,23.95
2019-06-07 18:00:00,1.2145,0.14175,18,0.0183071666666666,24.82777777777778
2019-06-07 19:00:00,1.0795,0.02725,19,0.02752175,25.294444444444448
2019-06-07 20:00:00,0.65125,0.00025,20,0.0184725,26.00555555555556
2019-06-07 21:00:00,0.64425,0.0,21,0.055661,25.56111111111112
2019-06-07 22:00:00,0.4815,0.0,22,0.0236770714285714,24.89444444444445
