hour,fixed_load,PV,t,price,temperature
2019-06-08 07:00:00,0.3215,0.8187500000000001,7,0.0153858333333333,12.422222222222222
2019-06-08 08:00:00,0.2982500000000001,2.17775,8,0.02330275,12.17777777777778
2019-06-08 09:00:00,0.1670000000000001,3.2235,9,0.0239055833333333,11.655555555555557
2019-06-08 10:00:00,0.3570000000000001,3.84775,10,0.0189738333333333,11.416666666666666
2019-06-08 11:00:00,0.2235000000000001,4.18675,11,0.0172153333333333,13.06111111111111
2019-06-08 12:00:00,0.2077499999999999,3.9275,12,0.0230900833333333,15.838888888888889
2019-06-08 13:00:00,0.3755000000000001,3.3295,13,0.0177165833333333,18.794444444444444
2019-06-08 14:00:00,0.1885,2.0295,14,0.02494975,21.48888888888889
2019-06-08 15:00:00,0.27075,0.755,15,0.027332,23.36666666666667
2019-06-08 16:00:00,0.3395,0.36325,16,0.0204995,24.316666666666663
2019-06-08 17:00:00,0.23975,0.351,17,0.024329,24.87777777777778
2019-06-08 18:00:00,0.3035,0.2205,18,0.0258098333333333,25.48333333333333
2019-06-08 19:00:00,0.24875,0.0345,19,0.0228965833333333,26.23333333333333
2019-06-08 20:00:00,0.35475,0.006,20,0.0211154166666666,26.700000000000003
2019-06-08 21:00:00,0.27075,0.0065,21,0.0218697142857142,26.661111111111108
2019-06-08 22:00:00,0.21775,0.007,22,0.0157801666666666,26.794444444444448
2019-06-08 23:00:00,0.48225,0.00675,23,0.0159903333333333,25.88888888888889
2019-06-09 00:00:00,0.24675,0.007,0,0.0160635833333333,24.072222222222223
2019-06-09 01:00:00,0.30025,0.007,1,0.0124005833333333,20.92777777777778
2019-06-09 02:00:00,0.302,0.007,2,0.0199705,18.38888888888889
2019-06-09 03:00:00,0.4245,0.007,3,0.01501825,15.750000000000002
2019-06-09 04:00:00,0.36725,0.0165,4,0.01348075,14.966666666666669
2019-06-09 05:00:00,0.24,0.09025,5,0.0125975,14.23888888888889
2019-06-09 06:00:00,0.29375,0.22375,6,0.0104930833333333,14.561111111111112
2019-06-09 07:00:00,0.3115,0.7905,7,0.0098858333333333,13.955555555555554
2019-06-09 08:00:00,0.31575,2.04225,8,0.00970575,13.761111111111113
2019-06-09 09:00:00,0.2254999999999999,3.01575,9,0.0151230833333333,13.233333333333334
2019-06-09 10:00:00,0.1712499999999999,3.48,10,0.0141305833333333,13.250000000000002
2019-06-09 11:00:00,0.4067499999999999,3.62625,11,0.0090433333333333,14.088888888888889
2019-06-09 12:00:00,0.2330000000000002,4.04975,12,0.0199703571428571,17.16111111111111
2019-06-09 13:00:00,0.2125,3.2665,13,0.0196145,19.60555555555556
2019-06-09 14:00:00,0.374,2.00875,14,0.0215181428571428,22.50555555555556
2019-06-09 15:00:00,0.2507499999999999,1.136,15,0.0181902499999999,24.55555555555556
2019-06-09 16:00:00,0.25275,0.6755,16,0.0230300833333333,25.51111111111112
2019-06-09 17:00:00,0.28325,0.4305,17,0.0339113333333333,26.26666666666667
2019-06-09 18:00:00,0.30825,0.27475,18,0.0295504166666666,27.355555555555554
2019-06-09 19:00:00,0.32075,0.031,19,0.0406162857142857,28.28333333333333
2019-06-09 20:00:00,0.24225,0.006,20,0.03151725,27.933333333333334
2019-06-09 21:00:00,0.35625,0.006,21,0.0231355,28.15555555555556
2019-06-09 22:00:00,0.28375,0.00625,22,0.0219846666666666,27.46111111111112
2019-06-09 23:00:00,0.2135,0.007,23,0.0104495833333333,26.75555555555556
2019-06-10 00:00:00,0.3965,0.007,0,0.0095741666666666,25.08888888888889
2019-06-10 01:00:00,0.264,0.007,1,0.0065415,22.11111111111111
2019-06-10 02:00:00,0.223,0.007,2,0.0106399166666666,20.53333333333333
2019-06-10 03:00:00,0.4485,0.007,3,0.0106192499999999,19.98333333333333
2019-06-10 04:00:00,0.443,0.02375,4,0.0136137499999999,19.161111111111108
2019-06-10 05:00:00,0.31975,0.20975,5,0.0101116666666666,18.43888888888889
2019-06-10 06:00:00,0.183,0.5115000000000001,6,0.0149361666666666,18.405555555555555
2019-06-10 07:00:00,0.2845,0.747,7,0.0222033333333333,18.30555555555556
2019-06-10 08:00:00,0.298,1.03675,8,0.022258,18.28333333333333
2019-06-10 09:00:00,0.3275,1.225,9,0.018869,17.494444444444447
2019-06-10 10:00:00,0.24725,0.8260000000000001,10,0.0228035,17.372222222222224
2019-06-10 11:00:00,0.20775,0.95675,11,0.0314203333333333,17.511111111111113
2019-06-10 12:00:00,0.40625,0.79025,12,0.023899,17.861111111111114
2019-06-10 13:00:00,0.22,0.5515,13,0.0237098571428571,19.72222222222222
2019-06-10 14:00:00,0.5182499999999999,0.8775,14,0.0280405833333333,21.06666666666667
2019-06-10 15:00:00,0.4660000000000004,0.6637500000000001,15,0.0328424166666666,19.655555555555555
2019-06-10 16:00:00,0.5615,0.49775,16,0.027978,17.9
2019-06-10 17:00:00,0.526,0.178,17,0.029706,16.85
2019-06-10 18:00:00,0.5597500000000001,0.05525,18,0.0264425,17.422222222222224
2019-06-10 19:00:00,0.3359999999999999,0.01125,19,0.0233759166666666,18.46111111111112
2019-06-10 20:00:00,3.042,0.0035,20,0.022586,19.772222222222226
2019-06-10 21:00:00,0.23725,0.007,21,0.0154785833333333,20.56111111111112
2019-06-10 22:00:00,0.3125,0.007,22,0.0143105714285714,20.166666666666664
2019-06-10 23:00:00,0.41875,0.007,23,0.0173208333333333,20.00555555555556
2019-06-11 00:00:00,0.308,0.007,0,0.0106265833333333,19.93333333333333
2019-06-11 01:00:00,0.36325,0.007,1,0.0118484166666666,19.8
2019-06-11 02:00:00,0.22975,0.007,2,0.0097190833333333,19.388888888888893
2019-06-11 03:00:00,0.23125,0.007,3,0.0093987499999999,19.211111111111112
2019-06-11 04:00:00,0.4525,0.0085,4,0.0096598333333333,18.244444444444447
2019-06-11 05:00:00,0.5482499999999999,0.1,5,0.0119619166666666,15.838888888888889
2019-06-11 06:00:00,2.6905,0.30825,6,0.01483925,14.927777777777775
2019-06-11 07:00:00,3.2067499999999995,0.3652499999999999,7,0.0132101666666666,14.927777777777775
2019-06-11 08:00:00,1.1717499999999998,1.25875,8,0.0149977857142857,14.905555555555557
2019-06-11 09:00:00,0.3972499999999997,3.486,9,0.0133629166666666,14.688888888888888
2019-06-11 10:00:00,0.2522500000000001,4.193,10,0.0217514666666666,14.155555555555557
2019-06-11 11:00:00,0.3487500000000002,4.483750000000001,11,0.0204622857142857,14.41111111111111
2019-06-11 12:00:00,0.4884999999999999,4.409,12,0.01814375,14.31111111111111
2019-06-11 13:00:00,0.45125,3.6325,13,0.0104705833333333,14.794444444444446
2019-06-11 14:00:00,0.4089999999999998,1.90225,14,0.0192328333333333,16.344444444444445
2019-06-11 15:00:00,0.59275,0.88975,15,0.0151304166666666,17.861111111111114
2019-06-11 16:00:00,0.6395000000000001,0.40125,16,0.0158571666666666,19.23333333333333
2019-06-11 17:00:00,0.44825,0.33425,17,0.0126105833333333,19.73333333333333
2019-06-11 18:00:00,0.48325,0.18375,18,0.0216440833333333,20.877777777777776
2019-06-11 19:00:00,0.32725,0.035,19,0.0215400625,21.28333333333333
2019-06-11 20:00:00,0.386,0.006,20,0.05074875,21.333333333333336
2019-06-11 21:00:00,0.3425,0.00675,21,0.01797025,21.37777777777778
2019-06-11 22:00:00,0.27425,0.007,22,0.0308507857142857,21.355555555555554
2019-06-11 23:00:00,0.344,0.007,23,0.0174275,20.711111111111112
2019-06-12 00:00:00,0.25,0.007,0,0.0102164166666666,19.65
2019-06-12 01:00:00,0.29,0.007,1,0.0060806666666666,17.555555555555557
2019-06-12 02:00:00,0.261,0.00775,2,0.0059139166666666,14.405555555555557
2019-06-12 03:00:00,0.3665,0.008,3,0.00399475,13.177777777777775
2019-06-12 04:00:00,0.6034999999999999,0.018,4,0.0073579166666666,12.650000000000002
2019-06-12 05:00:00,0.4695,0.1005,5,0.00628775,12.233333333333336
2019-06-12 06:00:00,0.44975,0.2475,6,0.0072215,12.316666666666668
2019-06-12 07:00:00,0.419,0.89075,7,0.0168547857142857,11.688888888888888
2019-06-12 08:00:00,0.32625,2.2795,8,0.0191336666666666,11.261111111111113
2019-06-12 09:00:00,0.3592499999999999,3.36025,9,0.0155243333333333,10.533333333333337
2019-06-12 10:00:00,0.3317500000000001,3.84575,10,0.009201,10.094444444444443
2019-06-12 11:00:00,0.3782499999999996,4.20475,11,0.0009083333333333,11.416666666666666
2019-06-12 12:00:00,0.27125,4.265750000000001,12,0.0006985833333333,13.905555555555557
2019-06-12 13:00:00,0.5315,3.537,13,0.0008584999999999,16.555555555555554
2019-06-12 14:00:00,0.5142500000000001,2.12225,14,0.012399625,19.244444444444447
2019-06-12 15:00:00,0.3782499999999999,1.15075,15,0.0216906666666666,20.87222222222222
2019-06-12 16:00:00,0.353,0.5942500000000001,16,0.0229618571428571,21.8
2019-06-12 17:00:00,0.3675,0.49375,17,0.0274265,22.5
2019-06-12 18:00:00,0.4045000000000001,0.196,18,0.0252636428571428,23.522222222222226
2019-06-12 19:00:00,0.5175000000000001,0.01575,19,0.02040375,24.111111111111114
2019-06-12 20:00:00,0.3925,0.006,20,0.0167795833333333,24.45555555555556
2019-06-12 21:00:00,0.2865,0.006,21,0.0192031666666666,24.42222222222222
2019-06-12 22:00:00,0.39925,0.006,22,0.0188081666666666,24.31111111111112
2019-06-12 23:00:00,0.2977499999999999,0.0065,23,0.0125896666666666,22.938888888888894
2019-06-13 00:00:00,0.285,0.007,0,0.0104895833333333,21.105555555555554
2019-06-13 01:00:00,0.284,0.007,1,0.0072615,20.26666666666667
2019-06-13 02:00:00,0.289,0.007,2,0.0054892499999999,19.65
2019-06-13 03:00:00,0.51625,0.00675,3,0.0043825,18.833333333333336
2019-06-13 04:00:00,0.5955,0.007,4,0.0074286666666666,18.52777777777777
2019-06-13 05:00:00,0.43275,0.0365,5,0.0087243333333333,17.883333333333333
2019-06-13 06:00:00,0.38875,0.0885,6,0.009706,17.677777777777777
2019-06-13 07:00:00,0.3455,0.13875,7,0.01292925,16.96666666666667
2019-06-13 08:00:00,0.3712499999999999,0.39425,8,0.0215934999999999,16.400000000000002
2019-06-13 09:00:00,0.35175,0.6447499999999999,9,0.0249297499999999,16.177777777777777
2019-06-13 10:00:00,0.3404999999999999,0.728,10,0.0169634166666666,16.422222222222224
2019-06-13 11:00:00,0.3615,0.5285,11,0.0118850833333333,16.477777777777778
2019-06-13 12:00:00,0.34,0.5355000000000001,12,0.0105843333333333,16.011111111111113
2019-06-13 13:00:00,0.48825,0.679,13,0.0105816666666666,15.872222222222224
2019-06-13 14:00:00,0.55925,0.828,14,0.0084081666666666,15.96111111111111
2019-06-13 15:00:00,0.299,1.10025,15,0.0159363333333333,15.366666666666664
2019-06-13 16:00:00,0.4382499999999999,0.77,16,0.0186484166666666,14.705555555555556
2019-06-13 17:00:00,0.4257500000000001,0.4795,17,0.02341025,14.422222222222222
2019-06-13 18:00:00,0.5939999999999999,0.1105,18,0.0210428333333333,14.9
2019-06-13 19:00:00,1.038,0.0075,19,0.0201738333333333,15.916666666666666
2019-06-13 20:00:00,0.44,0.007,20,0.0195949999999999,16.022222222222226
2019-06-13 21:00:00,0.339,0.007,21,0.01585325,17.822222222222223
2019-06-13 22:00:00,0.3409999999999999,0.007,22,0.0108442142857142,17.800000000000004
2019-06-13 23:00:00,0.29,0.0075,23,0.0095236428571428,16.983333333333334
2019-06-14 00:00:00,0.2135,0.00775,0,0.00929175,16.166666666666668
2019-06-14 01:00:00,0.34775,0.007,1,0.0052380833333333,15.372222222222224
2019-06-14 02:00:00,0.266,0.008,2,0.0064355,14.883333333333333
2019-06-14 03:00:00,0.4645,0.0075,3,0.0056224166666666,14.877777777777778
2019-06-14 04:00:00,0.5655,0.0075,4,0.0073549166666666,14.833333333333336
2019-06-14 05:00:00,0.76075,0.0625,5,0.0065185,14.683333333333334
2019-06-14 06:00:00,3.8195,0.218,6,0.0066234285714285,14.544444444444444
2019-06-14 07:00:00,0.70775,0.29025,7,0.01211425,14.41666666666667
2019-06-14 08:00:00,0.39325,0.8795000000000001,8,0.01247325,13.95
2019-06-14 09:00:00,0.4014999999999999,0.88825,9,0.0096477142857142,13.833333333333334
2019-06-14 10:00:00,0.4475,1.10475,10,0.009461,13.483333333333336
2019-06-14 11:00:00,0.1862499999999999,2.11175,11,0.0123585833333333,13.338888888888889
2019-06-14 12:00:00,0.304,2.5255,12,0.0104290833333333,13.638888888888888
2019-06-14 13:00:00,0.6467499999999999,2.27375,13,0.0092958333333333,14.25
2019-06-14 14:00:00,0.39,1.83975,14,0.0106889166666666,15.494444444444444
2019-06-14 15:00:00,0.45475,1.15475,15,0.00892775,16.57777777777778
2019-06-14 16:00:00,0.5845,0.5585,16,0.00951325,17.472222222222225
2019-06-14 17:00:00,0.4277499999999999,0.26175,17,0.0149186666666666,18.81666666666667
2019-06-14 18:00:00,0.39875,0.18,18,0.019242,19.89444444444445
2019-06-14 19:00:00,0.28175,0.03425,19,0.0214021666666666,20.883333333333336
2019-06-14 20:00:00,0.3692499999999999,0.007,20,0.0111728571428571,20.816666666666663
2019-06-14 21:00:00,0.26575,0.007,21,0.0187510833333333,21.23333333333333
2019-06-14 22:00:00,0.3635,0.007,22,0.0166294166666666,21.638888888888893
2019-06-14 23:00:00,0.28575,0.0075,23,0.0134903333333333,20.58888888888889
2019-06-15 00:00:00,0.1835,0.008,0,0.00908075,19.50555555555556
